CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
307,2019-10-30,0,0,NA,BU 2% + 2% AB - M
307,2019-11-01,0,0,NA,BU 2% + 2% AB - M
307,2019-11-04,0,0,NA,BU 2% + 2% AB - M
307,2019-11-06,0,0,NA,BU 2% + 2% AB - M
307,2019-11-08,0,0,NA,BU 2% + 2% AB - M
307,2019-11-11,0,0,NA,BU 2% + 2% AB - M
307,2019-11-13,0,0,NA,BU 2% + 2% AB - M
307,2019-11-15,0,0,NA,BU 2% + 2% AB - M
307,2019-11-18,1,0.3333333333333333,NA,BU 2% + 2% AB - M
307,2019-11-20,3,1,NA,BU 2% + 2% AB - M
307,2019-11-22,3,1,NA,BU 2% + 2% AB - M
307,2019-11-25,3,1,NA,BU 2% + 2% AB - M
307,2019-11-27,3,1,NA,BU 2% + 2% AB - M
307,2019-11-29,3,1,NA,BU 2% + 2% AB - M
307,2019-12-02,3,1,NA,BU 2% + 2% AB - M
308,2019-10-28,0,0,NA,HC 6% + 0.2%DS - E
308,2019-10-29,0,0,NA,HC 6% + 0.2%DS - E
308,2019-10-30,0,0,NA,HC 6% + 0.2%DS - E
308,2019-11-01,3,0.06666666666666667,NA,HC 6% + 0.2%DS - E
308,2019-11-04,22,0.4888888888888889,NA,HC 6% + 0.2%DS - E
308,2019-11-06,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-08,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-11,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-13,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-15,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-18,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-20,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-22,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-25,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-27,45,1,NA,HC 6% + 0.2%DS - E
308,2019-11-29,45,1,NA,HC 6% + 0.2%DS - E
308,2019-12-02,45,1,NA,HC 6% + 0.2%DS - E
309,2019-10-28,0,0,NA,BU 2% + 2% AB - L
309,2019-10-29,0,0,NA,BU 2% + 2% AB - L
309,2019-10-30,0,0,NA,BU 2% + 2% AB - L
309,2019-11-01,0,0,NA,BU 2% + 2% AB - L
309,2019-11-04,0,0,NA,BU 2% + 2% AB - L
309,2019-11-06,0,0,NA,BU 2% + 2% AB - L
309,2019-11-08,4,0.3076923076923077,NA,BU 2% + 2% AB - L
309,2019-11-11,4,0.3076923076923077,NA,BU 2% + 2% AB - L
309,2019-11-13,4,0.3076923076923077,NA,BU 2% + 2% AB - L
309,2019-11-15,8,0.6153846153846154,NA,BU 2% + 2% AB - L
309,2019-11-18,13,1,NA,BU 2% + 2% AB - L
309,2019-11-20,13,1,NA,BU 2% + 2% AB - L
309,2019-11-22,13,1,NA,BU 2% + 2% AB - L
309,2019-11-25,13,1,NA,BU 2% + 2% AB - L
309,2019-11-27,13,1,NA,BU 2% + 2% AB - L
309,2019-11-29,13,1,NA,BU 2% + 2% AB - L
309,2019-12-02,13,1,NA,BU 2% + 2% AB - L
310,2019-10-28,0,0,NA,2% AB - M
310,2019-10-29,0,0,NA,2% AB - M
310,2019-10-30,0,0,NA,2% AB - M
310,2019-11-01,0,0,NA,2% AB - M
310,2019-11-04,0,0,NA,2% AB - M
310,2019-11-06,0,0,NA,2% AB - M
310,2019-11-08,0,0,NA,2% AB - M
310,2019-11-11,0,0,NA,2% AB - M
310,2019-11-13,0,0,NA,2% AB - M
310,2019-11-15,0,0,NA,2% AB - M
310,2019-11-18,2,1,NA,2% AB - M
310,2019-11-20,2,1,NA,2% AB - M
310,2019-11-22,2,1,NA,2% AB - M
310,2019-11-25,2,1,NA,2% AB - M
310,2019-11-27,2,1,NA,2% AB - M
310,2019-11-29,2,1,NA,2% AB - M
310,2019-12-02,2,1,NA,2% AB - M
311,2019-10-28,0,0,NA,HC 6% + 0.2%DS - M
311,2019-10-29,0,0,NA,HC 6% + 0.2%DS - M
311,2019-10-30,0,0,NA,HC 6% + 0.2%DS - M
311,2019-11-01,0,0,NA,HC 6% + 0.2%DS - M
311,2019-11-04,0,0,NA,HC 6% + 0.2%DS - M
311,2019-11-06,0,0,NA,HC 6% + 0.2%DS - M
311,2019-11-08,13,0.43333333333333335,NA,HC 6% + 0.2%DS - M
311,2019-11-11,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-13,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-15,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-18,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-20,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-22,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-25,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-27,30,1,NA,HC 6% + 0.2%DS - M
311,2019-11-29,30,1,NA,HC 6% + 0.2%DS - M
311,2019-12-02,30,1,NA,HC 6% + 0.2%DS - M
312,2019-10-28,0,0,NA,Untreated control
312,2019-10-29,0,0,NA,Untreated control
312,2019-10-30,0,0,NA,Untreated control
312,2019-11-01,0,0,NA,Untreated control
312,2019-11-04,0,0,NA,Untreated control
312,2019-11-06,0,0,NA,Untreated control
312,2019-11-08,0,0,NA,Untreated control
312,2019-11-11,0,0,NA,Untreated control
312,2019-11-13,0,0,NA,Untreated control
312,2019-11-15,0,0,NA,Untreated control
312,2019-11-18,0,0,NA,Untreated control
312,2019-11-20,1,1,NA,Untreated control
312,2019-11-22,1,1,NA,Untreated control
312,2019-11-25,1,1,NA,Untreated control
312,2019-11-27,1,1,NA,Untreated control
312,2019-11-29,1,1,NA,Untreated control
312,2019-12-02,1,1,NA,Untreated control
313,2019-10-28,0,0,NA,HC 6% + 0.2%DS - L
313,2019-10-29,0,0,NA,HC 6% + 0.2%DS - L
313,2019-10-30,0,0,NA,HC 6% + 0.2%DS - L
313,2019-11-01,0,0,NA,HC 6% + 0.2%DS - L
313,2019-11-04,0,0,NA,HC 6% + 0.2%DS - L
313,2019-11-06,0,0,NA,HC 6% + 0.2%DS - L
313,2019-11-08,9,0.20454545454545456,NA,HC 6% + 0.2%DS - L
313,2019-11-11,42,0.9545454545454546,NA,HC 6% + 0.2%DS - L
313,2019-11-13,42,0.9545454545454546,NA,HC 6% + 0.2%DS - L
313,2019-11-15,43,0.9772727272727273,NA,HC 6% + 0.2%DS - L
313,2019-11-18,44,1,NA,HC 6% + 0.2%DS - L
313,2019-11-20,44,1,NA,HC 6% + 0.2%DS - L
313,2019-11-22,44,1,NA,HC 6% + 0.2%DS - L
313,2019-11-25,44,1,NA,HC 6% + 0.2%DS - L
313,2019-11-27,44,1,NA,HC 6% + 0.2%DS - L
313,2019-11-29,44,1,NA,HC 6% + 0.2%DS - L
313,2019-12-02,44,1,NA,HC 6% + 0.2%DS - L
314,2019-10-28,0,0,NA,BU 4% + 2% AB - E
314,2019-10-29,0,0,NA,BU 4% + 2% AB - E
314,2019-10-30,0,0,NA,BU 4% + 2% AB - E
314,2019-11-01,0,0,NA,BU 4% + 2% AB - E
314,2019-11-04,1,0.2,NA,BU 4% + 2% AB - E
314,2019-11-06,4,0.8,NA,BU 4% + 2% AB - E
314,2019-11-08,4,0.8,NA,BU 4% + 2% AB - E
314,2019-11-11,4,0.8,NA,BU 4% + 2% AB - E
314,2019-11-13,4,0.8,NA,BU 4% + 2% AB - E
314,2019-11-15,4,0.8,NA,BU 4% + 2% AB - E
314,2019-11-18,5,1,NA,BU 4% + 2% AB - E
314,2019-11-20,5,1,NA,BU 4% + 2% AB - E
314,2019-11-22,5,1,NA,BU 4% + 2% AB - E
314,2019-11-25,5,1,NA,BU 4% + 2% AB - E
314,2019-11-27,5,1,NA,BU 4% + 2% AB - E
314,2019-11-29,5,1,NA,BU 4% + 2% AB - E
314,2019-12-02,5,1,NA,BU 4% + 2% AB - E
315,2019-10-28,0,0,NA,BU 1% + 2% AB - E
315,2019-10-29,0,0,NA,BU 1% + 2% AB - E
315,2019-10-30,0,0,NA,BU 1% + 2% AB - E
315,2019-11-01,0,0,NA,BU 1% + 2% AB - E
315,2019-11-04,0,0,NA,BU 1% + 2% AB - E
315,2019-11-06,0,0,NA,BU 1% + 2% AB - E
315,2019-11-08,0,0,NA,BU 1% + 2% AB - E
315,2019-11-11,0,0,NA,BU 1% + 2% AB - E
315,2019-11-13,0,0,NA,BU 1% + 2% AB - E
315,2019-11-15,2,0.5,NA,BU 1% + 2% AB - E
315,2019-11-18,3,0.75,NA,BU 1% + 2% AB - E
315,2019-11-20,3,0.75,NA,BU 1% + 2% AB - E
315,2019-11-22,4,1,NA,BU 1% + 2% AB - E
315,2019-11-25,4,1,NA,BU 1% + 2% AB - E
315,2019-11-27,4,1,NA,BU 1% + 2% AB - E
315,2019-11-29,4,1,NA,BU 1% + 2% AB - E
315,2019-12-02,4,1,NA,BU 1% + 2% AB - E
316,2019-10-28,0,0,NA,BU 6% + 2% AB - M
316,2019-10-29,0,0,NA,BU 6% + 2% AB - M
316,2019-10-30,0,0,NA,BU 6% + 2% AB - M
316,2019-11-01,0,0,NA,BU 6% + 2% AB - M
316,2019-11-04,0,0,NA,BU 6% + 2% AB - M
316,2019-11-06,0,0,NA,BU 6% + 2% AB - M
316,2019-11-08,0,0,NA,BU 6% + 2% AB - M
316,2019-11-11,5,0.5555555555555556,NA,BU 6% + 2% AB - M
316,2019-11-13,6,0.6666666666666666,NA,BU 6% + 2% AB - M
316,2019-11-15,7,0.7777777777777778,NA,BU 6% + 2% AB - M
316,2019-11-18,9,1,NA,BU 6% + 2% AB - M
316,2019-11-20,9,1,NA,BU 6% + 2% AB - M
316,2019-11-22,9,1,NA,BU 6% + 2% AB - M
316,2019-11-25,9,1,NA,BU 6% + 2% AB - M
316,2019-11-27,9,1,NA,BU 6% + 2% AB - M
316,2019-11-29,9,1,NA,BU 6% + 2% AB - M
316,2019-12-02,9,1,NA,BU 6% + 2% AB - M
317,2019-10-28,0,0,NA,HC 6% + 0.2%DS - L
317,2019-10-29,0,0,NA,HC 6% + 0.2%DS - L
317,2019-10-30,0,0,NA,HC 6% + 0.2%DS - L
317,2019-11-01,0,0,NA,HC 6% + 0.2%DS - L
317,2019-11-04,0,0,NA,HC 6% + 0.2%DS - L
317,2019-11-06,0,0,NA,HC 6% + 0.2%DS - L
317,2019-11-08,4,0.07017543859649122,NA,HC 6% + 0.2%DS - L
317,2019-11-11,51,0.8947368421052632,NA,HC 6% + 0.2%DS - L
317,2019-11-13,54,0.9473684210526315,NA,HC 6% + 0.2%DS - L
317,2019-11-15,57,1,NA,HC 6% + 0.2%DS - L
317,2019-11-18,57,1,NA,HC 6% + 0.2%DS - L
317,2019-11-20,57,1,NA,HC 6% + 0.2%DS - L
317,2019-11-22,57,1,NA,HC 6% + 0.2%DS - L
317,2019-11-25,57,1,NA,HC 6% + 0.2%DS - L
317,2019-11-27,57,1,NA,HC 6% + 0.2%DS - L
317,2019-11-29,57,1,NA,HC 6% + 0.2%DS - L
317,2019-12-02,57,1,NA,HC 6% + 0.2%DS - L
318,2019-10-28,0,0,NA,HC 6% + 0.2%DS - E
318,2019-10-29,0,0,NA,HC 6% + 0.2%DS - E
318,2019-10-30,0,0,NA,HC 6% + 0.2%DS - E
318,2019-11-01,0,0,NA,HC 6% + 0.2%DS - E
318,2019-11-04,5,0.5555555555555556,NA,HC 6% + 0.2%DS - E
318,2019-11-06,8,0.8888888888888888,NA,HC 6% + 0.2%DS - E
318,2019-11-08,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-11,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-13,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-15,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-18,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-20,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-22,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-25,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-27,9,1,NA,HC 6% + 0.2%DS - E
318,2019-11-29,9,1,NA,HC 6% + 0.2%DS - E
318,2019-12-02,9,1,NA,HC 6% + 0.2%DS - E
319,2019-10-28,0,0,NA,BU 2% + 2% AB - E
319,2019-10-29,0,0,NA,BU 2% + 2% AB - E
319,2019-10-30,0,0,NA,BU 2% + 2% AB - E
319,2019-11-01,0,0,NA,BU 2% + 2% AB - E
319,2019-11-04,2,0.6666666666666666,NA,BU 2% + 2% AB - E
319,2019-11-06,3,1,NA,BU 2% + 2% AB - E
319,2019-11-08,3,1,NA,BU 2% + 2% AB - E
319,2019-11-11,3,1,NA,BU 2% + 2% AB - E
319,2019-11-13,3,1,NA,BU 2% + 2% AB - E
319,2019-11-15,3,1,NA,BU 2% + 2% AB - E
319,2019-11-18,3,1,NA,BU 2% + 2% AB - E
319,2019-11-20,3,1,NA,BU 2% + 2% AB - E
319,2019-11-22,3,1,NA,BU 2% + 2% AB - E
319,2019-11-25,3,1,NA,BU 2% + 2% AB - E
319,2019-11-27,3,1,NA,BU 2% + 2% AB - E
319,2019-11-29,3,1,NA,BU 2% + 2% AB - E
319,2019-12-02,3,1,NA,BU 2% + 2% AB - E
320,2019-10-28,0,0,NA,BU 4% + 2% AB - M
320,2019-10-29,0,0,NA,BU 4% + 2% AB - M
320,2019-10-30,0,0,NA,BU 4% + 2% AB - M
320,2019-11-01,0,0,NA,BU 4% + 2% AB - M
320,2019-11-04,0,0,NA,BU 4% + 2% AB - M
320,2019-11-06,0,0,NA,BU 4% + 2% AB - M
320,2019-11-08,0,0,NA,BU 4% + 2% AB - M
320,2019-11-11,10,0.4166666666666667,NA,BU 4% + 2% AB - M
320,2019-11-13,12,0.5,NA,BU 4% + 2% AB - M
320,2019-11-15,24,1,NA,BU 4% + 2% AB - M
320,2019-11-18,24,1,NA,BU 4% + 2% AB - M
320,2019-11-20,24,1,NA,BU 4% + 2% AB - M
320,2019-11-22,24,1,NA,BU 4% + 2% AB - M
320,2019-11-25,24,1,NA,BU 4% + 2% AB - M
320,2019-11-27,24,1,NA,BU 4% + 2% AB - M
320,2019-11-29,24,1,NA,BU 4% + 2% AB - M
320,2019-12-02,24,1,NA,BU 4% + 2% AB - M
321,2019-10-28,0,0,NA,BU 2% + 2% AB - L
321,2019-10-29,0,0,NA,BU 2% + 2% AB - L
321,2019-10-30,0,0,NA,BU 2% + 2% AB - L
321,2019-11-01,0,0,NA,BU 2% + 2% AB - L
321,2019-11-04,0,0,NA,BU 2% + 2% AB - L
321,2019-11-06,0,0,NA,BU 2% + 2% AB - L
321,2019-11-08,0,0,NA,BU 2% + 2% AB - L
321,2019-11-11,6,0.6,NA,BU 2% + 2% AB - L
321,2019-11-13,7,0.7,NA,BU 2% + 2% AB - L
321,2019-11-15,8,0.8,NA,BU 2% + 2% AB - L
321,2019-11-18,10,1,NA,BU 2% + 2% AB - L
321,2019-11-20,10,1,NA,BU 2% + 2% AB - L
321,2019-11-22,10,1,NA,BU 2% + 2% AB - L
321,2019-11-25,10,1,NA,BU 2% + 2% AB - L
321,2019-11-27,10,1,NA,BU 2% + 2% AB - L
321,2019-11-29,10,1,NA,BU 2% + 2% AB - L
321,2019-12-02,10,1,NA,BU 2% + 2% AB - L
322,2019-10-28,0,0,NA,BU 6% + 2% AB - E
322,2019-10-29,0,0,NA,BU 6% + 2% AB - E
322,2019-10-30,0,0,NA,BU 6% + 2% AB - E
322,2019-11-01,0,0,NA,BU 6% + 2% AB - E
322,2019-11-04,1,0.03333333333333333,NA,BU 6% + 2% AB - E
322,2019-11-06,19,0.6333333333333333,NA,BU 6% + 2% AB - E
322,2019-11-08,28,0.9333333333333333,NA,BU 6% + 2% AB - E
322,2019-11-11,28,0.9333333333333333,NA,BU 6% + 2% AB - E
322,2019-11-13,30,1,NA,BU 6% + 2% AB - E
322,2019-11-15,30,1,NA,BU 6% + 2% AB - E
322,2019-11-18,30,1,NA,BU 6% + 2% AB - E
322,2019-11-20,30,1,NA,BU 6% + 2% AB - E
322,2019-11-22,30,1,NA,BU 6% + 2% AB - E
322,2019-11-25,30,1,NA,BU 6% + 2% AB - E
322,2019-11-27,30,1,NA,BU 6% + 2% AB - E
322,2019-11-29,30,1,NA,BU 6% + 2% AB - E
322,2019-12-02,30,1,NA,BU 6% + 2% AB - E
323,2019-10-28,0,0,NA,2% AB - M
323,2019-10-29,0,0,NA,2% AB - M
323,2019-10-30,0,0,NA,2% AB - M
323,2019-11-01,0,0,NA,2% AB - M
323,2019-11-04,0,0,NA,2% AB - M
323,2019-11-06,0,0,NA,2% AB - M
323,2019-11-08,3,0.14285714285714285,NA,2% AB - M
323,2019-11-11,16,0.7619047619047619,NA,2% AB - M
323,2019-11-13,21,1,NA,2% AB - M
323,2019-11-15,21,1,NA,2% AB - M
323,2019-11-18,21,1,NA,2% AB - M
323,2019-11-20,21,1,NA,2% AB - M
323,2019-11-22,21,1,NA,2% AB - M
323,2019-11-25,21,1,NA,2% AB - M
323,2019-11-27,21,1,NA,2% AB - M
323,2019-11-29,21,1,NA,2% AB - M
323,2019-12-02,21,1,NA,2% AB - M
324,2019-10-28,0,0,NA,BU Lonza 4% + 2% AB - M
324,2019-10-29,0,0,NA,BU Lonza 4% + 2% AB - M
324,2019-10-30,0,0,NA,BU Lonza 4% + 2% AB - M
324,2019-11-01,0,0,NA,BU Lonza 4% + 2% AB - M
324,2019-11-04,0,0,NA,BU Lonza 4% + 2% AB - M
324,2019-11-06,4,0.12903225806451613,NA,BU Lonza 4% + 2% AB - M
324,2019-11-08,19,0.6129032258064516,NA,BU Lonza 4% + 2% AB - M
324,2019-11-11,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-13,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-15,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-18,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-20,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-22,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-25,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-27,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-11-29,31,1,NA,BU Lonza 4% + 2% AB - M
324,2019-12-02,31,1,NA,BU Lonza 4% + 2% AB - M
325,2019-10-28,0,0,NA,HC 6% + 0.2%DS - M
325,2019-10-29,0,0,NA,HC 6% + 0.2%DS - M
325,2019-10-30,0,0,NA,HC 6% + 0.2%DS - M
325,2019-11-01,0,0,NA,HC 6% + 0.2%DS - M
325,2019-11-04,0,0,NA,HC 6% + 0.2%DS - M
325,2019-11-06,0,0,NA,HC 6% + 0.2%DS - M
325,2019-11-08,17,0.26153846153846155,NA,HC 6% + 0.2%DS - M
325,2019-11-11,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-13,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-15,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-18,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-20,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-22,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-25,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-27,65,1,NA,HC 6% + 0.2%DS - M
325,2019-11-29,65,1,NA,HC 6% + 0.2%DS - M
325,2019-12-02,65,1,NA,HC 6% + 0.2%DS - M
326,2019-10-28,0,0,NA,BU 4% + 2% AB - L
326,2019-10-29,0,0,NA,BU 4% + 2% AB - L
326,2019-10-30,0,0,NA,BU 4% + 2% AB - L
326,2019-11-01,0,0,NA,BU 4% + 2% AB - L
326,2019-11-04,0,0,NA,BU 4% + 2% AB - L
326,2019-11-06,0,0,NA,BU 4% + 2% AB - L
326,2019-11-08,0,0,NA,BU 4% + 2% AB - L
326,2019-11-11,15,0.45454545454545453,NA,BU 4% + 2% AB - L
326,2019-11-13,22,0.6666666666666666,NA,BU 4% + 2% AB - L
326,2019-11-15,28,0.8484848484848485,NA,BU 4% + 2% AB - L
326,2019-11-18,33,1,NA,BU 4% + 2% AB - L
326,2019-11-20,33,1,NA,BU 4% + 2% AB - L
326,2019-11-22,33,1,NA,BU 4% + 2% AB - L
326,2019-11-25,33,1,NA,BU 4% + 2% AB - L
326,2019-11-27,33,1,NA,BU 4% + 2% AB - L
326,2019-11-29,33,1,NA,BU 4% + 2% AB - L
326,2019-12-02,33,1,NA,BU 4% + 2% AB - L
327,2019-10-28,0,0,NA,BU 1% + 2% AB - M
327,2019-10-29,0,0,NA,BU 1% + 2% AB - M
327,2019-10-30,0,0,NA,BU 1% + 2% AB - M
327,2019-11-01,0,0,NA,BU 1% + 2% AB - M
327,2019-11-04,0,0,NA,BU 1% + 2% AB - M
327,2019-11-06,0,0,NA,BU 1% + 2% AB - M
327,2019-11-08,1,0.058823529411764705,NA,BU 1% + 2% AB - M
327,2019-11-11,6,0.35294117647058826,NA,BU 1% + 2% AB - M
327,2019-11-13,7,0.4117647058823529,NA,BU 1% + 2% AB - M
327,2019-11-15,13,0.7647058823529411,NA,BU 1% + 2% AB - M
327,2019-11-18,17,1,NA,BU 1% + 2% AB - M
327,2019-11-20,17,1,NA,BU 1% + 2% AB - M
327,2019-11-22,17,1,NA,BU 1% + 2% AB - M
327,2019-11-25,17,1,NA,BU 1% + 2% AB - M
327,2019-11-27,17,1,NA,BU 1% + 2% AB - M
327,2019-11-29,17,1,NA,BU 1% + 2% AB - M
327,2019-12-02,17,1,NA,BU 1% + 2% AB - M
328,2019-10-28,0,0,NA,BU 2% + 2% AB - M
328,2019-10-29,0,0,NA,BU 2% + 2% AB - M
328,2019-10-30,0,0,NA,BU 2% + 2% AB - M
328,2019-11-01,0,0,NA,BU 2% + 2% AB - M
328,2019-11-04,0,0,NA,BU 2% + 2% AB - M
328,2019-11-06,0,0,NA,BU 2% + 2% AB - M
328,2019-11-08,0,0,NA,BU 2% + 2% AB - M
328,2019-11-11,0,0,NA,BU 2% + 2% AB - M
328,2019-11-13,0,0,NA,BU 2% + 2% AB - M
328,2019-11-15,0,0,NA,BU 2% + 2% AB - M
328,2019-11-18,0,0,NA,BU 2% + 2% AB - M
328,2019-11-20,0,0,NA,BU 2% + 2% AB - M
328,2019-11-22,1,0.5,NA,BU 2% + 2% AB - M
328,2019-11-25,2,1,NA,BU 2% + 2% AB - M
328,2019-11-27,2,1,NA,BU 2% + 2% AB - M
328,2019-11-29,2,1,NA,BU 2% + 2% AB - M
328,2019-12-02,2,1,NA,BU 2% + 2% AB - M
329,2019-10-28,0,NaN,NA,BU 1% + 2% AB - E
329,2019-10-29,0,NaN,NA,BU 1% + 2% AB - E
329,2019-10-30,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-01,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-04,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-06,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-08,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-11,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-13,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-15,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-18,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-20,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-22,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-25,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-27,0,NaN,NA,BU 1% + 2% AB - E
329,2019-11-29,0,NaN,NA,BU 1% + 2% AB - E
329,2019-12-02,0,NaN,NA,BU 1% + 2% AB - E
330,2019-10-28,0,0,NA,BU Lonza 4% + 2% AB - M
330,2019-10-29,0,0,NA,BU Lonza 4% + 2% AB - M
330,2019-10-30,0,0,NA,BU Lonza 4% + 2% AB - M
330,2019-11-01,0,0,NA,BU Lonza 4% + 2% AB - M
330,2019-11-04,0,0,NA,BU Lonza 4% + 2% AB - M
330,2019-11-06,0,0,NA,BU Lonza 4% + 2% AB - M
330,2019-11-08,3,0.42857142857142855,NA,BU Lonza 4% + 2% AB - M
330,2019-11-11,5,0.7142857142857143,NA,BU Lonza 4% + 2% AB - M
330,2019-11-13,6,0.8571428571428571,NA,BU Lonza 4% + 2% AB - M
330,2019-11-15,7,1,NA,BU Lonza 4% + 2% AB - M
330,2019-11-18,7,1,NA,BU Lonza 4% + 2% AB - M
330,2019-11-20,7,1,NA,BU Lonza 4% + 2% AB - M
330,2019-11-22,7,1,NA,BU Lonza 4% + 2% AB - M
330,2019-11-25,7,1,NA,BU Lonza 4% + 2% AB - M
330,2019-11-27,7,1,NA,BU Lonza 4% + 2% AB - M
330,2019-11-29,7,1,NA,BU Lonza 4% + 2% AB - M
330,2019-12-02,7,1,NA,BU Lonza 4% + 2% AB - M
331,2019-10-28,0,0,NA,HC 6% + 0.2%DS - L
331,2019-10-29,0,0,NA,HC 6% + 0.2%DS - L
331,2019-10-30,0,0,NA,HC 6% + 0.2%DS - L
331,2019-11-01,0,0,NA,HC 6% + 0.2%DS - L
331,2019-11-04,0,0,NA,HC 6% + 0.2%DS - L
331,2019-11-06,0,0,NA,HC 6% + 0.2%DS - L
331,2019-11-08,4,0.11428571428571428,NA,HC 6% + 0.2%DS - L
331,2019-11-11,30,0.8571428571428571,NA,HC 6% + 0.2%DS - L
331,2019-11-13,32,0.9142857142857143,NA,HC 6% + 0.2%DS - L
331,2019-11-15,35,1,NA,HC 6% + 0.2%DS - L
331,2019-11-18,35,1,NA,HC 6% + 0.2%DS - L
331,2019-11-20,35,1,NA,HC 6% + 0.2%DS - L
331,2019-11-22,35,1,NA,HC 6% + 0.2%DS - L
331,2019-11-25,35,1,NA,HC 6% + 0.2%DS - L
331,2019-11-27,35,1,NA,HC 6% + 0.2%DS - L
331,2019-11-29,35,1,NA,HC 6% + 0.2%DS - L
331,2019-12-02,35,1,NA,HC 6% + 0.2%DS - L
332,2019-10-28,0,0,NA,BU 6% + 2% AB - E
332,2019-10-29,0,0,NA,BU 6% + 2% AB - E
332,2019-10-30,0,0,NA,BU 6% + 2% AB - E
332,2019-11-01,0,0,NA,BU 6% + 2% AB - E
332,2019-11-04,0,0,NA,BU 6% + 2% AB - E
332,2019-11-06,0,0,NA,BU 6% + 2% AB - E
332,2019-11-08,0,0,NA,BU 6% + 2% AB - E
332,2019-11-11,0,0,NA,BU 6% + 2% AB - E
332,2019-11-13,0,0,NA,BU 6% + 2% AB - E
332,2019-11-15,0,0,NA,BU 6% + 2% AB - E
332,2019-11-18,0,0,NA,BU 6% + 2% AB - E
332,2019-11-20,0,0,NA,BU 6% + 2% AB - E
332,2019-11-22,1,1,NA,BU 6% + 2% AB - E
332,2019-11-25,1,1,Value smaller than max: previous = 0 : new = 1,BU 6% + 2% AB - E
332,2019-11-27,1,1,Value smaller than max: previous = 0 : new = 1,BU 6% + 2% AB - E
332,2019-11-29,1,1,Value smaller than max: previous = 0 : new = 1,BU 6% + 2% AB - E
332,2019-12-02,1,1,Value smaller than max: previous = 0 : new = 1,BU 6% + 2% AB - E
333,2019-10-28,0,0,NA,Untreated control
333,2019-10-29,0,0,NA,Untreated control
333,2019-10-30,0,0,NA,Untreated control
333,2019-11-01,0,0,NA,Untreated control
333,2019-11-04,0,0,NA,Untreated control
333,2019-11-06,0,0,NA,Untreated control
333,2019-11-08,0,0,NA,Untreated control
333,2019-11-11,0,0,NA,Untreated control
333,2019-11-13,0,0,NA,Untreated control
333,2019-11-15,0,0,NA,Untreated control
333,2019-11-18,0,0,NA,Untreated control
333,2019-11-20,0,0,NA,Untreated control
333,2019-11-22,0,0,NA,Untreated control
333,2019-11-25,2,1,NA,Untreated control
333,2019-11-27,2,1,NA,Untreated control
