CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
1398,2019-09-09,0,0,NA,Untreated control
1398,2019-09-12,2,0.18181818181818182,NA,Untreated control
1398,2019-09-16,2,0.18181818181818182,NA,Untreated control
1398,2019-09-19,6,0.5454545454545454,NA,Untreated control
1398,2019-09-23,8,0.7272727272727273,NA,Untreated control
1398,2019-09-26,9,0.8181818181818182,NA,Untreated control
1398,2019-09-30,10,0.9090909090909091,NA,Untreated control
1398,2019-10-03,10,0.9090909090909091,NA,Untreated control
1398,2019-10-07,11,1,NA,Untreated control
1399,2019-08-30,0,0,NA,6% HiCane                                        L
1399,2019-09-04,0,0,NA,6% HiCane                                        L
1399,2019-09-09,0,0,NA,6% HiCane                                        L
1399,2019-09-12,3,0.15,NA,6% HiCane                                        L
1399,2019-09-16,4,0.2,NA,6% HiCane                                        L
1399,2019-09-19,6,0.3,NA,6% HiCane                                        L
1399,2019-09-23,15,0.75,NA,6% HiCane                                        L
1399,2019-09-26,15,0.75,NA,6% HiCane                                        L
1399,2019-09-30,20,1,NA,6% HiCane                                        L
1399,2019-10-03,20,1,NA,6% HiCane                                        L
1399,2019-10-07,20,1,NA,6% HiCane                                        L
1400,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-09-04,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-09-09,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-09-12,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-09-16,1,0.06666666666666667,NA,Budup 1% + AB 2%                         L
1400,2019-09-19,1,0.06666666666666667,NA,Budup 1% + AB 2%                         L
1400,2019-09-23,1,0.06666666666666667,NA,Budup 1% + AB 2%                         L
1400,2019-09-26,4,0.26666666666666666,NA,Budup 1% + AB 2%                         L
1400,2019-09-30,7,0.4666666666666667,NA,Budup 1% + AB 2%                         L
1400,2019-10-03,11,0.7333333333333333,NA,Budup 1% + AB 2%                         L
1400,2019-10-07,15,1,NA,Budup 1% + AB 2%                         L
1401,2019-08-30,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-09-04,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-09-09,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-09-12,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-09-16,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-09-19,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-09-23,1,0.05263157894736842,NA,Budup 4% + AB 2%                         L
1401,2019-09-26,3,0.15789473684210525,NA,Budup 4% + AB 2%                         L
1401,2019-09-30,12,0.631578947368421,NA,Budup 4% + AB 2%                         L
1401,2019-10-03,18,0.9473684210526315,NA,Budup 4% + AB 2%                         L
1401,2019-10-07,19,1,NA,Budup 4% + AB 2%                         L
1402,2019-08-30,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-09-04,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-09-09,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-09-12,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-09-16,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-09-19,2,0.11764705882352941,NA,Budup 4% + AB 2%                        E
1402,2019-09-23,2,0.11764705882352941,NA,Budup 4% + AB 2%                        E
1402,2019-09-26,5,0.29411764705882354,NA,Budup 4% + AB 2%                        E
1402,2019-09-30,12,0.7058823529411765,NA,Budup 4% + AB 2%                        E
1402,2019-10-03,14,0.8235294117647058,NA,Budup 4% + AB 2%                        E
1402,2019-10-07,17,1,NA,Budup 4% + AB 2%                        E
1403,2019-08-30,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-09-04,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-09-09,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-09-12,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-09-16,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-09-19,1,0.05,NA,Budup 2% + AB 2%                       VL
1403,2019-09-23,1,0.05,NA,Budup 2% + AB 2%                       VL
1403,2019-09-26,5,0.25,NA,Budup 2% + AB 2%                       VL
1403,2019-09-30,14,0.7,NA,Budup 2% + AB 2%                       VL
1403,2019-10-03,20,1,NA,Budup 2% + AB 2%                       VL
1403,2019-10-07,20,1,NA,Budup 2% + AB 2%                       VL
1404,2019-08-30,0,0,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-04,0,0,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-09,4,0.14814814814814814,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-12,10,0.37037037037037035,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-16,10,0.37037037037037035,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-19,18,0.6666666666666666,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-23,25,0.9259259259259259,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-26,27,1,NA,6% HiCane + 0.2% Driftstop E
1404,2019-09-30,27,1,NA,6% HiCane + 0.2% Driftstop E
1404,2019-10-03,27,1,NA,6% HiCane + 0.2% Driftstop E
1404,2019-10-07,27,1,NA,6% HiCane + 0.2% Driftstop E
1405,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-04,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-09,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-12,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-16,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-19,1,0.05263157894736842,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-23,1,0.05263157894736842,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-26,5,0.2631578947368421,NA,Budup Lonza 4% + AB 2%           M
1405,2019-09-30,15,0.7894736842105263,NA,Budup Lonza 4% + AB 2%           M
1405,2019-10-03,15,0.7894736842105263,NA,Budup Lonza 4% + AB 2%           M
1405,2019-10-07,19,1,NA,Budup Lonza 4% + AB 2%           M
1406,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
1406,2019-09-04,0,0,NA,Budup 6% + AB 2%                         L
1406,2019-09-09,0,0,NA,Budup 6% + AB 2%                         L
1406,2019-09-12,1,0.08333333333333333,NA,Budup 6% + AB 2%                         L
1406,2019-09-16,1,0.08333333333333333,NA,Budup 6% + AB 2%                         L
1406,2019-09-19,1,0.08333333333333333,NA,Budup 6% + AB 2%                         L
1406,2019-09-23,2,0.16666666666666666,NA,Budup 6% + AB 2%                         L
1406,2019-09-26,5,0.4166666666666667,NA,Budup 6% + AB 2%                         L
1406,2019-09-30,9,0.75,NA,Budup 6% + AB 2%                         L
1406,2019-10-03,12,1,NA,Budup 6% + AB 2%                         L
1406,2019-10-07,12,1,NA,Budup 6% + AB 2%                         L
1407,2019-08-30,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-09-04,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-09-09,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-09-12,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-09-16,1,0.08333333333333333,NA,Budup 1% + AB 2%                        E
1407,2019-09-19,1,0.08333333333333333,NA,Budup 1% + AB 2%                        E
1407,2019-09-23,2,0.16666666666666666,NA,Budup 1% + AB 2%                        E
1407,2019-09-26,4,0.3333333333333333,NA,Budup 1% + AB 2%                        E
1407,2019-09-30,9,0.75,NA,Budup 1% + AB 2%                        E
1407,2019-10-03,10,0.8333333333333334,NA,Budup 1% + AB 2%                        E
1407,2019-10-07,12,1,NA,Budup 1% + AB 2%                        E
1408,2019-08-30,0,0,NA,6% HiCane                                      VL
1408,2019-09-04,0,0,NA,6% HiCane                                      VL
1408,2019-09-09,0,0,NA,6% HiCane                                      VL
1408,2019-09-12,0,0,NA,6% HiCane                                      VL
1408,2019-09-16,0,0,NA,6% HiCane                                      VL
1408,2019-09-19,0,0,NA,6% HiCane                                      VL
1408,2019-09-23,0,0,NA,6% HiCane                                      VL
1408,2019-09-26,0,0,NA,6% HiCane                                      VL
1408,2019-09-30,4,0.4,NA,6% HiCane                                      VL
1408,2019-10-03,7,0.7,NA,6% HiCane                                      VL
1408,2019-10-07,10,1,NA,6% HiCane                                      VL
1409,2019-08-30,0,0,NA,Budup 4% + AB 2%                       VL
1409,2019-09-04,0,0,NA,Budup 4% + AB 2%                       VL
1409,2019-09-09,0,0,NA,Budup 4% + AB 2%                       VL
1409,2019-09-12,0,0,NA,Budup 4% + AB 2%                       VL
1409,2019-09-16,0,0,NA,Budup 4% + AB 2%                       VL
1409,2019-09-19,0,0,NA,Budup 4% + AB 2%                       VL
1409,2019-09-23,1,0.038461538461538464,NA,Budup 4% + AB 2%                       VL
1409,2019-09-26,1,0.038461538461538464,NA,Budup 4% + AB 2%                       VL
1409,2019-09-30,12,0.46153846153846156,NA,Budup 4% + AB 2%                       VL
1409,2019-10-03,22,0.8461538461538461,NA,Budup 4% + AB 2%                       VL
1409,2019-10-07,26,1,NA,Budup 4% + AB 2%                       VL
1410,2019-08-30,0,0,NA,Budup 4% + AB 2%                         L
1410,2019-09-04,0,0,NA,Budup 4% + AB 2%                         L
1410,2019-09-09,0,0,NA,Budup 4% + AB 2%                         L
1410,2019-09-12,0,0,NA,Budup 4% + AB 2%                         L
1410,2019-09-16,0,0,NA,Budup 4% + AB 2%                         L
1410,2019-09-19,0,0,NA,Budup 4% + AB 2%                         L
1410,2019-09-23,8,0.21052631578947367,NA,Budup 4% + AB 2%                         L
1410,2019-09-26,13,0.34210526315789475,NA,Budup 4% + AB 2%                         L
1410,2019-09-30,33,0.868421052631579,NA,Budup 4% + AB 2%                         L
1410,2019-10-03,38,1,NA,Budup 4% + AB 2%                         L
1410,2019-10-07,38,1,NA,Budup 4% + AB 2%                         L
1411,2019-08-30,0,0,NA,6% HiCane                                        L
1411,2019-09-04,0,0,NA,6% HiCane                                        L
1411,2019-09-09,0,0,NA,6% HiCane                                        L
1411,2019-09-12,0,0,NA,6% HiCane                                        L
1411,2019-09-16,0,0,NA,6% HiCane                                        L
1411,2019-09-19,2,0.06666666666666667,NA,6% HiCane                                        L
1411,2019-09-23,17,0.5666666666666667,NA,6% HiCane                                        L
1411,2019-09-26,21,0.7,NA,6% HiCane                                        L
1411,2019-09-30,27,0.9,NA,6% HiCane                                        L
1411,2019-10-03,30,1,NA,6% HiCane                                        L
1411,2019-10-07,30,1,NA,6% HiCane                                        L
1412,2019-08-30,0,0,NA,Budup 2% + AB 2%                        E
1412,2019-09-04,0,0,NA,Budup 2% + AB 2%                        E
1412,2019-09-09,0,0,NA,Budup 2% + AB 2%                        E
1412,2019-09-12,0,0,NA,Budup 2% + AB 2%                        E
1412,2019-09-16,3,0.25,NA,Budup 2% + AB 2%                        E
1412,2019-09-19,7,0.5833333333333334,NA,Budup 2% + AB 2%                        E
1412,2019-09-23,9,0.75,NA,Budup 2% + AB 2%                        E
1412,2019-09-26,12,1,NA,Budup 2% + AB 2%                        E
1412,2019-09-30,12,1,NA,Budup 2% + AB 2%                        E
1412,2019-10-03,12,1,NA,Budup 2% + AB 2%                        E
1412,2019-10-07,12,1,NA,Budup 2% + AB 2%                        E
1413,2019-08-30,0,0,NA,6% HiCane                                       M
1413,2019-09-04,0,0,NA,6% HiCane                                       M
1413,2019-09-09,0,0,NA,6% HiCane                                       M
1413,2019-09-12,4,0.4444444444444444,NA,6% HiCane                                       M
1413,2019-09-16,7,0.7777777777777778,NA,6% HiCane                                       M
1413,2019-09-19,8,0.8888888888888888,NA,6% HiCane                                       M
1413,2019-09-23,9,1,NA,6% HiCane                                       M
1413,2019-09-26,9,1,NA,6% HiCane                                       M
1413,2019-09-30,9,1,NA,6% HiCane                                       M
1413,2019-10-03,9,1,NA,6% HiCane                                       M
1413,2019-10-07,9,1,NA,6% HiCane                                       M
1414,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
1414,2019-09-04,0,0,NA,Budup 1% + AB 2%                         L
1414,2019-09-09,0,0,NA,Budup 1% + AB 2%                         L
1414,2019-09-12,0,0,NA,Budup 1% + AB 2%                         L
1414,2019-09-16,0,0,NA,Budup 1% + AB 2%                         L
1414,2019-09-19,0,0,NA,Budup 1% + AB 2%                         L
1414,2019-09-23,4,0.3076923076923077,NA,Budup 1% + AB 2%                         L
1414,2019-09-26,7,0.5384615384615384,NA,Budup 1% + AB 2%                         L
1414,2019-09-30,13,1,NA,Budup 1% + AB 2%                         L
1414,2019-10-03,13,1,NA,Budup 1% + AB 2%                         L
1414,2019-10-07,13,1,NA,Budup 1% + AB 2%                         L
1415,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-04,0,0,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-09,0,0,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-12,0,0,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-16,0,0,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-19,0,0,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-23,1,0.045454545454545456,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-26,4,0.18181818181818182,NA,Budup Lonza 4% + AB 2%           M
1415,2019-09-30,14,0.6363636363636364,NA,Budup Lonza 4% + AB 2%           M
1415,2019-10-03,21,0.9545454545454546,NA,Budup Lonza 4% + AB 2%           M
1415,2019-10-07,22,1,NA,Budup Lonza 4% + AB 2%           M
1416,2019-08-30,0,0,NA,Untreated control
1416,2019-09-04,0,0,NA,Untreated control
1416,2019-09-09,0,0,NA,Untreated control
1416,2019-09-12,1,0.058823529411764705,NA,Untreated control
1416,2019-09-16,1,0.058823529411764705,NA,Untreated control
1416,2019-09-19,2,0.11764705882352941,NA,Untreated control
1416,2019-09-23,2,0.11764705882352941,NA,Untreated control
1416,2019-09-26,2,0.11764705882352941,NA,Untreated control
1416,2019-09-30,10,0.5882352941176471,NA,Untreated control
1416,2019-10-03,14,0.8235294117647058,NA,Untreated control
1416,2019-10-07,17,1,NA,Untreated control
1417,2019-08-30,0,0,NA,2% AB                                                M
1417,2019-09-04,0,0,NA,2% AB                                                M
1417,2019-09-09,0,0,NA,2% AB                                                M
1417,2019-09-12,0,0,NA,2% AB                                                M
1417,2019-09-16,0,0,NA,2% AB                                                M
1417,2019-09-19,0,0,NA,2% AB                                                M
1417,2019-09-23,0,0,NA,2% AB                                                M
1417,2019-09-26,6,0.3,NA,2% AB                                                M
1417,2019-09-30,20,1,NA,2% AB                                                M
1417,2019-10-03,20,1,NA,2% AB                                                M
1417,2019-10-07,20,1,NA,2% AB                                                M
1418,2019-08-30,0,0,NA,Budup 1% + AB 2%                       VL
1418,2019-09-04,0,0,NA,Budup 1% + AB 2%                       VL
1418,2019-09-09,0,0,NA,Budup 1% + AB 2%                       VL
1418,2019-09-12,0,0,NA,Budup 1% + AB 2%                       VL
1418,2019-09-16,0,0,NA,Budup 1% + AB 2%                       VL
1418,2019-09-19,0,0,NA,Budup 1% + AB 2%                       VL
1418,2019-09-23,1,0.05555555555555555,NA,Budup 1% + AB 2%                       VL
1418,2019-09-26,3,0.16666666666666666,NA,Budup 1% + AB 2%                       VL
1418,2019-09-30,7,0.3888888888888889,NA,Budup 1% + AB 2%                       VL
1418,2019-10-03,16,0.8888888888888888,NA,Budup 1% + AB 2%                       VL
1418,2019-10-07,18,1,NA,Budup 1% + AB 2%                       VL
1419,2019-08-30,0,0,NA,Budup 6% + AB 2%                       VL
1419,2019-09-04,0,0,NA,Budup 6% + AB 2%                       VL
1419,2019-09-09,0,0,NA,Budup 6% + AB 2%                       VL
1419,2019-09-12,0,0,NA,Budup 6% + AB 2%                       VL
1419,2019-09-16,0,0,NA,Budup 6% + AB 2%                       VL
1419,2019-09-19,1,0.08333333333333333,NA,Budup 6% + AB 2%                       VL
1419,2019-09-23,1,0.08333333333333333,NA,Budup 6% + AB 2%                       VL
1419,2019-09-26,2,0.16666666666666666,NA,Budup 6% + AB 2%                       VL
1419,2019-09-30,9,0.75,NA,Budup 6% + AB 2%                       VL
1419,2019-10-03,11,0.9166666666666666,NA,Budup 6% + AB 2%                       VL
1419,2019-10-07,12,1,NA,Budup 6% + AB 2%                       VL
1420,2019-08-30,0,0,NA,Budup 6% + AB 2%                        E
1420,2019-09-04,1,0.037037037037037035,NA,Budup 6% + AB 2%                        E
1420,2019-09-09,1,0.037037037037037035,NA,Budup 6% + AB 2%                        E
1420,2019-09-12,1,0.037037037037037035,NA,Budup 6% + AB 2%                        E
1420,2019-09-16,1,0.037037037037037035,NA,Budup 6% + AB 2%                        E
1420,2019-09-19,2,0.07407407407407407,NA,Budup 6% + AB 2%                        E
1420,2019-09-23,16,0.5925925925925926,NA,Budup 6% + AB 2%                        E
1420,2019-09-26,22,0.8148148148148148,NA,Budup 6% + AB 2%                        E
1420,2019-09-30,27,1,NA,Budup 6% + AB 2%                        E
1420,2019-10-03,27,1,NA,Budup 6% + AB 2%                        E
1420,2019-10-07,27,1,NA,Budup 6% + AB 2%                        E
1421,2019-08-30,0,0,NA,Budup 2% + AB 2%                        M
1421,2019-09-04,0,0,NA,Budup 2% + AB 2%                        M
1421,2019-09-09,0,0,NA,Budup 2% + AB 2%                        M
1421,2019-09-12,0,0,NA,Budup 2% + AB 2%                        M
1421,2019-09-16,0,0,NA,Budup 2% + AB 2%                        M
1421,2019-09-19,0,0,NA,Budup 2% + AB 2%                        M
1421,2019-09-23,0,0,NA,Budup 2% + AB 2%                        M
1421,2019-09-26,5,0.3125,NA,Budup 2% + AB 2%                        M
1421,2019-09-30,16,1,NA,Budup 2% + AB 2%                        M
1421,2019-10-03,16,1,NA,Budup 2% + AB 2%                        M
1421,2019-10-07,16,1,NA,Budup 2% + AB 2%                        M
1422,2019-08-30,0,0,NA,Budup 6% + AB 2%                        M
1422,2019-09-04,0,0,NA,Budup 6% + AB 2%                        M
1422,2019-09-09,0,0,NA,Budup 6% + AB 2%                        M
1422,2019-09-12,0,0,NA,Budup 6% + AB 2%                        M
1422,2019-09-16,0,0,NA,Budup 6% + AB 2%                        M
1422,2019-09-19,0,0,NA,Budup 6% + AB 2%                        M
1422,2019-09-23,2,0.08333333333333333,NA,Budup 6% + AB 2%                        M
1422,2019-09-26,5,0.20833333333333334,NA,Budup 6% + AB 2%                        M
1422,2019-09-30,24,1,NA,Budup 6% + AB 2%                        M
1422,2019-10-03,24,1,NA,Budup 6% + AB 2%                        M
1422,2019-10-07,24,1,NA,Budup 6% + AB 2%                        M
1423,2019-08-30,0,0,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-04,0,0,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-09,2,0.08333333333333333,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-12,7,0.2916666666666667,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-16,16,0.6666666666666666,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-19,19,0.7916666666666666,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-23,23,0.9583333333333334,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-26,24,1,NA,6% HiCane + 0.2% Driftstop E
1423,2019-09-30,24,1,NA,6% HiCane + 0.2% Driftstop E
1423,2019-10-03,24,1,NA,6% HiCane + 0.2% Driftstop E
1423,2019-10-07,24,1,NA,6% HiCane + 0.2% Driftstop E
1424,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
1424,2019-09-04,0,0,NA,Budup 6% + AB 2%                         L
1424,2019-09-09,1,0.05,NA,Budup 6% + AB 2%                         L
1424,2019-09-12,1,0.05,NA,Budup 6% + AB 2%                         L
1424,2019-09-16,1,0.05,NA,Budup 6% + AB 2%                         L
1424,2019-09-19,2,0.1,NA,Budup 6% + AB 2%                         L
1424,2019-09-23,6,0.3,NA,Budup 6% + AB 2%                         L
1424,2019-09-26,6,0.3,NA,Budup 6% + AB 2%                         L
1424,2019-09-30,15,0.75,NA,Budup 6% + AB 2%                         L
1424,2019-10-03,16,0.8,NA,Budup 6% + AB 2%                         L
1424,2019-10-07,20,1,NA,Budup 6% + AB 2%                         L
1425,2019-08-30,0,0,NA,Budup 1% + AB 2%                        E
1425,2019-09-04,0,0,NA,Budup 1% + AB 2%                        E
1425,2019-09-09,0,0,NA,Budup 1% + AB 2%                        E
1425,2019-09-12,0,0,NA,Budup 1% + AB 2%                        E
1425,2019-09-16,0,0,NA,Budup 1% + AB 2%                        E
1425,2019-09-19,2,0.1,NA,Budup 1% + AB 2%                        E
1425,2019-09-23,11,0.55,NA,Budup 1% + AB 2%                        E
1425,2019-09-26,17,0.85,NA,Budup 1% + AB 2%                        E
1425,2019-09-30,20,1,NA,Budup 1% + AB 2%                        E
1425,2019-10-03,20,1,NA,Budup 1% + AB 2%                        E
1425,2019-10-07,20,1,NA,Budup 1% + AB 2%                        E
1426,2019-08-30,0,0,NA,Budup 4% + AB 2%                        E
1426,2019-09-04,0,0,NA,Budup 4% + AB 2%                        E
1426,2019-09-09,0,0,NA,Budup 4% + AB 2%                        E
1426,2019-09-12,0,0,NA,Budup 4% + AB 2%                        E
1426,2019-09-16,0,0,NA,Budup 4% + AB 2%                        E
1426,2019-09-19,0,0,NA,Budup 4% + AB 2%                        E
1426,2019-09-23,3,0.2,NA,Budup 4% + AB 2%                        E
1426,2019-09-26,3,0.2,NA,Budup 4% + AB 2%                        E
1426,2019-09-30,7,0.4666666666666667,NA,Budup 4% + AB 2%                        E
1426,2019-10-03,15,1,NA,Budup 4% + AB 2%                        E
1426,2019-10-07,15,1,NA,Budup 4% + AB 2%                        E
1427,2019-08-30,0,0,NA,Budup 4% + AB 2%                        M
1427,2019-09-04,0,0,NA,Budup 4% + AB 2%                        M
1427,2019-09-09,0,0,NA,Budup 4% + AB 2%                        M
1427,2019-09-12,0,0,NA,Budup 4% + AB 2%                        M
1427,2019-09-16,0,0,NA,Budup 4% + AB 2%                        M
1427,2019-09-19,1,0.0625,NA,Budup 4% + AB 2%                        M
1427,2019-09-23,2,0.125,NA,Budup 4% + AB 2%                        M
1427,2019-09-26,8,0.5,NA,Budup 4% + AB 2%                        M
1427,2019-09-30,14,0.875,NA,Budup 4% + AB 2%                        M
1427,2019-10-03,16,1,NA,Budup 4% + AB 2%                        M
1427,2019-10-07,16,1,NA,Budup 4% + AB 2%                        M
1428,2019-08-30,0,0,NA,Budup 2% + AB 2%                         L
1428,2019-09-04,0,0,NA,Budup 2% + AB 2%                         L
1428,2019-09-09,0,0,NA,Budup 2% + AB 2%                         L
1428,2019-09-12,0,0,NA,Budup 2% + AB 2%                         L
1428,2019-09-16,0,0,NA,Budup 2% + AB 2%                         L
1428,2019-09-19,0,0,NA,Budup 2% + AB 2%                         L
1428,2019-09-23,1,0.05263157894736842,NA,Budup 2% + AB 2%                         L
1428,2019-09-26,5,0.2631578947368421,NA,Budup 2% + AB 2%                         L
1428,2019-09-30,12,0.631578947368421,NA,Budup 2% + AB 2%                         L
1428,2019-10-03,14,0.7368421052631579,NA,Budup 2% + AB 2%                         L
1428,2019-10-07,19,1,NA,Budup 2% + AB 2%                         L
1429,2019-08-30,0,0,NA,Budup 2% + AB 2%                       VL
1429,2019-09-04,0,0,NA,Budup 2% + AB 2%                       VL
1429,2019-09-09,0,0,NA,Budup 2% + AB 2%                       VL
1429,2019-09-12,0,0,NA,Budup 2% + AB 2%                       VL
1429,2019-09-16,0,0,NA,Budup 2% + AB 2%                       VL
1429,2019-09-19,0,0,NA,Budup 2% + AB 2%                       VL
1429,2019-09-23,3,0.14285714285714285,NA,Budup 2% + AB 2%                       VL
1429,2019-09-26,3,0.14285714285714285,NA,Budup 2% + AB 2%                       VL
1429,2019-09-30,17,0.8095238095238095,NA,Budup 2% + AB 2%                       VL
1429,2019-10-03,20,0.9523809523809523,NA,Budup 2% + AB 2%                       VL
1429,2019-10-07,21,1,NA,Budup 2% + AB 2%                       VL
1430,2019-08-30,0,0,NA,Untreated control
1430,2019-09-04,0,0,NA,Untreated control
1430,2019-09-09,0,0,NA,Untreated control
1430,2019-09-12,0,0,NA,Untreated control
1430,2019-09-16,0,0,NA,Untreated control
1430,2019-09-19,1,0.06666666666666667,NA,Untreated control
1430,2019-09-23,3,0.2,NA,Untreated control
1430,2019-09-26,4,0.26666666666666666,NA,Untreated control
1430,2019-09-30,9,0.6,NA,Untreated control
1430,2019-10-03,12,0.8,NA,Untreated control
1430,2019-10-07,15,1,NA,Untreated control
1431,2019-08-30,0,0,NA,6% HiCane                                      VL
1431,2019-09-04,0,0,NA,6% HiCane                                      VL
1431,2019-09-09,0,0,NA,6% HiCane                                      VL
1431,2019-09-12,0,0,NA,6% HiCane                                      VL
1431,2019-09-16,0,0,NA,6% HiCane                                      VL
1431,2019-09-19,0,0,NA,6% HiCane                                      VL
1431,2019-09-23,0,0,NA,6% HiCane                                      VL
1431,2019-09-26,3,0.23076923076923078,NA,6% HiCane                                      VL
1431,2019-09-30,8,0.6153846153846154,NA,6% HiCane                                      VL
1431,2019-10-03,9,0.6923076923076923,NA,6% HiCane                                      VL
1431,2019-10-07,13,1,NA,6% HiCane                                      VL
1432,2019-08-30,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-04,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-09,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-12,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-16,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-19,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-23,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-26,0,0,NA,Budup 1% + AB 2%                        M
1432,2019-09-30,8,0.5714285714285714,NA,Budup 1% + AB 2%                        M
1432,2019-10-03,14,1,NA,Budup 1% + AB 2%                        M
1432,2019-10-07,14,1,NA,Budup 1% + AB 2%                        M
1433,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-04,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-09,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-12,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-16,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-19,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-23,10,0.5,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-26,10,0.5,NA,Budup Lonza 4% + AB 2%           M
1433,2019-09-30,16,0.8,NA,Budup Lonza 4% + AB 2%           M
1433,2019-10-03,18,0.9,NA,Budup Lonza 4% + AB 2%           M
1433,2019-10-07,20,1,NA,Budup Lonza 4% + AB 2%           M
1434,2019-08-30,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-09-04,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-09-09,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-09-12,1,0.07142857142857142,NA,Budup 2% + AB 2%                        E
1434,2019-09-16,1,0.07142857142857142,NA,Budup 2% + AB 2%                        E
1434,2019-09-19,2,0.14285714285714285,NA,Budup 2% + AB 2%                        E
1434,2019-09-23,7,0.5,NA,Budup 2% + AB 2%                        E
1434,2019-09-26,7,0.5,NA,Budup 2% + AB 2%                        E
1434,2019-09-30,12,0.8571428571428571,NA,Budup 2% + AB 2%                        E
1434,2019-10-03,14,1,NA,Budup 2% + AB 2%                        E
1434,2019-10-07,14,1,NA,Budup 2% + AB 2%                        E
1435,2019-08-30,0,0,NA,6% HiCane                                        L
1435,2019-09-04,0,0,NA,6% HiCane                                        L
1435,2019-09-09,0,0,NA,6% HiCane                                        L
1435,2019-09-12,0,0,NA,6% HiCane                                        L
1435,2019-09-16,2,0.09523809523809523,NA,6% HiCane                                        L
