CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
1348,2019-11-28,12,1,NA,Untreated control
1348,2019-12-02,12,1,NA,Untreated control
1349,2019-10-30,0,0,NA,Budup 6% + AB 2%                         L
1349,2019-11-01,0,0,NA,Budup 6% + AB 2%                         L
1349,2019-11-05,0,0,NA,Budup 6% + AB 2%                         L
1349,2019-11-07,0,0,NA,Budup 6% + AB 2%                         L
1349,2019-11-11,0,0,NA,Budup 6% + AB 2%                         L
1349,2019-11-14,0,0,NA,Budup 6% + AB 2%                         L
1349,2019-11-18,11,0.9166666666666666,NA,Budup 6% + AB 2%                         L
1349,2019-11-21,12,1,NA,Budup 6% + AB 2%                         L
1349,2019-11-25,12,1,NA,Budup 6% + AB 2%                         L
1349,2019-11-28,12,1,NA,Budup 6% + AB 2%                         L
1349,2019-12-02,12,1,NA,Budup 6% + AB 2%                         L
1350,2019-10-30,0,0,NA,Budup 1% + AB 2%                        E
1350,2019-11-01,0,0,NA,Budup 1% + AB 2%                        E
1350,2019-11-05,0,0,NA,Budup 1% + AB 2%                        E
1350,2019-11-07,0,0,NA,Budup 1% + AB 2%                        E
1350,2019-11-11,0,0,NA,Budup 1% + AB 2%                        E
1350,2019-11-14,8,0.47058823529411764,NA,Budup 1% + AB 2%                        E
1350,2019-11-18,12,0.7058823529411765,NA,Budup 1% + AB 2%                        E
1350,2019-11-21,16,0.9411764705882353,NA,Budup 1% + AB 2%                        E
1350,2019-11-25,17,1,NA,Budup 1% + AB 2%                        E
1350,2019-11-28,17,1,NA,Budup 1% + AB 2%                        E
1350,2019-12-02,17,1,NA,Budup 1% + AB 2%                        E
1351,2019-10-30,0,0,NA,Budup 1% + AB 2%                        M
1351,2019-11-01,0,0,NA,Budup 1% + AB 2%                        M
1351,2019-11-05,0,0,NA,Budup 1% + AB 2%                        M
1351,2019-11-07,0,0,NA,Budup 1% + AB 2%                        M
1351,2019-11-11,0,0,NA,Budup 1% + AB 2%                        M
1351,2019-11-14,0,0,NA,Budup 1% + AB 2%                        M
1351,2019-11-18,1,0.04,NA,Budup 1% + AB 2%                        M
1351,2019-11-21,13,0.52,NA,Budup 1% + AB 2%                        M
1351,2019-11-25,24,0.96,NA,Budup 1% + AB 2%                        M
1351,2019-11-28,25,1,NA,Budup 1% + AB 2%                        M
1351,2019-12-02,25,1,NA,Budup 1% + AB 2%                        M
1352,2019-10-30,0,0,NA,Budup 2% + AB 2%                       VL
1352,2019-11-01,0,0,NA,Budup 2% + AB 2%                       VL
1352,2019-11-05,0,0,NA,Budup 2% + AB 2%                       VL
1352,2019-11-07,0,0,NA,Budup 2% + AB 2%                       VL
1352,2019-11-11,0,0,NA,Budup 2% + AB 2%                       VL
1352,2019-11-14,11,0.275,NA,Budup 2% + AB 2%                       VL
1352,2019-11-18,20,0.5,NA,Budup 2% + AB 2%                       VL
1352,2019-11-21,27,0.675,NA,Budup 2% + AB 2%                       VL
1352,2019-11-25,39,0.975,NA,Budup 2% + AB 2%                       VL
1352,2019-11-28,40,1,NA,Budup 2% + AB 2%                       VL
1352,2019-12-02,40,1,NA,Budup 2% + AB 2%                       VL
1353,2019-10-30,0,0,NA,2% AB                                                M
1353,2019-11-01,0,0,NA,2% AB                                                M
1353,2019-11-05,0,0,NA,2% AB                                                M
1353,2019-11-07,0,0,NA,2% AB                                                M
1353,2019-11-11,0,0,NA,2% AB                                                M
1353,2019-11-14,0,0,NA,2% AB                                                M
1353,2019-11-18,10,0.2857142857142857,NA,2% AB                                                M
1353,2019-11-21,28,0.8,NA,2% AB                                                M
1353,2019-11-25,35,1,NA,2% AB                                                M
1353,2019-11-28,35,1,NA,2% AB                                                M
1353,2019-12-02,35,1,NA,2% AB                                                M
1354,2019-10-30,0,0,NA,Budup 1% + AB 2%                       VL
1354,2019-11-01,0,0,NA,Budup 1% + AB 2%                       VL
1354,2019-11-05,0,0,NA,Budup 1% + AB 2%                       VL
1354,2019-11-07,0,0,NA,Budup 1% + AB 2%                       VL
1354,2019-11-11,0,0,NA,Budup 1% + AB 2%                       VL
1354,2019-11-14,0,0,NA,Budup 1% + AB 2%                       VL
1354,2019-11-18,5,0.38461538461538464,NA,Budup 1% + AB 2%                       VL
1354,2019-11-21,9,0.6923076923076923,NA,Budup 1% + AB 2%                       VL
1354,2019-11-25,12,0.9230769230769231,NA,Budup 1% + AB 2%                       VL
1354,2019-11-28,13,1,NA,Budup 1% + AB 2%                       VL
1354,2019-12-02,13,1,NA,Budup 1% + AB 2%                       VL
1355,2019-10-30,0,0,NA,Budup 4% + AB 2%                         L
1355,2019-11-01,0,0,NA,Budup 4% + AB 2%                         L
1355,2019-11-05,0,0,NA,Budup 4% + AB 2%                         L
1355,2019-11-07,0,0,NA,Budup 4% + AB 2%                         L
1355,2019-11-11,0,0,NA,Budup 4% + AB 2%                         L
1355,2019-11-14,1,0.027777777777777776,NA,Budup 4% + AB 2%                         L
1355,2019-11-18,13,0.3611111111111111,NA,Budup 4% + AB 2%                         L
1355,2019-11-21,29,0.8055555555555556,NA,Budup 4% + AB 2%                         L
1355,2019-11-25,36,1,NA,Budup 4% + AB 2%                         L
1355,2019-11-28,36,1,Value smaller than max: previous = 34 : new = 36,Budup 4% + AB 2%                         L
1355,2019-12-02,36,1,NA,Budup 4% + AB 2%                         L
1356,2019-10-30,0,0,NA,Budup 4% + AB 2%                        M
1356,2019-11-01,0,0,NA,Budup 4% + AB 2%                        M
1356,2019-11-05,0,0,NA,Budup 4% + AB 2%                        M
1356,2019-11-07,0,0,NA,Budup 4% + AB 2%                        M
1356,2019-11-11,0,0,NA,Budup 4% + AB 2%                        M
1356,2019-11-14,1,0.03571428571428571,NA,Budup 4% + AB 2%                        M
1356,2019-11-18,22,0.7857142857142857,NA,Budup 4% + AB 2%                        M
1356,2019-11-21,25,0.8928571428571429,NA,Budup 4% + AB 2%                        M
1356,2019-11-25,28,1,NA,Budup 4% + AB 2%                        M
1356,2019-11-28,28,1,NA,Budup 4% + AB 2%                        M
1356,2019-12-02,28,1,NA,Budup 4% + AB 2%                        M
1357,2019-10-30,0,0,NA,Budup 6% + AB 2%                        M
1357,2019-11-01,0,0,NA,Budup 6% + AB 2%                        M
1357,2019-11-05,0,0,NA,Budup 6% + AB 2%                        M
1357,2019-11-07,0,0,NA,Budup 6% + AB 2%                        M
1357,2019-11-11,0,0,NA,Budup 6% + AB 2%                        M
1357,2019-11-14,5,0.19230769230769232,NA,Budup 6% + AB 2%                        M
1357,2019-11-18,15,0.5769230769230769,NA,Budup 6% + AB 2%                        M
1357,2019-11-21,20,0.7692307692307693,NA,Budup 6% + AB 2%                        M
1357,2019-11-25,26,1,NA,Budup 6% + AB 2%                        M
1357,2019-11-28,26,1,NA,Budup 6% + AB 2%                        M
1357,2019-12-02,26,1,NA,Budup 6% + AB 2%                        M
1358,2019-10-30,0,0,NA,Budup 4% + AB 2%                       VL
1358,2019-11-01,0,0,NA,Budup 4% + AB 2%                       VL
1358,2019-11-05,0,0,NA,Budup 4% + AB 2%                       VL
1358,2019-11-07,0,0,NA,Budup 4% + AB 2%                       VL
1358,2019-11-11,0,0,NA,Budup 4% + AB 2%                       VL
1358,2019-11-14,0,0,NA,Budup 4% + AB 2%                       VL
1358,2019-11-18,5,0.20833333333333334,NA,Budup 4% + AB 2%                       VL
1358,2019-11-21,16,0.6666666666666666,NA,Budup 4% + AB 2%                       VL
1358,2019-11-25,24,1,NA,Budup 4% + AB 2%                       VL
1358,2019-11-28,24,1,NA,Budup 4% + AB 2%                       VL
1358,2019-12-02,24,1,NA,Budup 4% + AB 2%                       VL
1359,2019-10-30,0,0,NA,Untreated control
1359,2019-11-01,0,0,NA,Untreated control
1359,2019-11-05,0,0,NA,Untreated control
1359,2019-11-07,0,0,NA,Untreated control
1359,2019-11-11,0,0,NA,Untreated control
1359,2019-11-14,7,0.2916666666666667,NA,Untreated control
1359,2019-11-18,19,0.7916666666666666,NA,Untreated control
1359,2019-11-21,24,1,NA,Untreated control
1359,2019-11-25,24,1,NA,Untreated control
1359,2019-11-28,24,1,NA,Untreated control
1359,2019-12-02,24,1,NA,Untreated control
1360,2019-10-30,0,0,NA,Budup 6% + AB 2%                        E
1360,2019-11-01,0,0,NA,Budup 6% + AB 2%                        E
1360,2019-11-05,0,0,NA,Budup 6% + AB 2%                        E
1360,2019-11-07,0,0,NA,Budup 6% + AB 2%                        E
1360,2019-11-11,3,0.14285714285714285,NA,Budup 6% + AB 2%                        E
1360,2019-11-14,14,0.6666666666666666,NA,Budup 6% + AB 2%                        E
1360,2019-11-18,18,0.8571428571428571,NA,Budup 6% + AB 2%                        E
1360,2019-11-21,19,0.9047619047619048,NA,Budup 6% + AB 2%                        E
1360,2019-11-25,21,1,NA,Budup 6% + AB 2%                        E
1360,2019-11-28,21,1,NA,Budup 6% + AB 2%                        E
1360,2019-12-02,21,1,NA,Budup 6% + AB 2%                        E
1385,2019-10-30,0,0,NA,2% AB                                                M
1385,2019-11-01,0,0,NA,2% AB                                                M
1385,2019-11-05,0,0,NA,2% AB                                                M
1385,2019-11-07,0,0,NA,2% AB                                                M
1385,2019-11-11,3,0.1111111111111111,NA,2% AB                                                M
1385,2019-11-14,4,0.14814814814814814,NA,2% AB                                                M
1385,2019-11-18,13,0.48148148148148145,NA,2% AB                                                M
1385,2019-11-21,20,0.7407407407407407,NA,2% AB                                                M
1385,2019-11-25,26,0.9629629629629629,NA,2% AB                                                M
1385,2019-11-28,27,1,NA,2% AB                                                M
1385,2019-12-02,27,1,NA,2% AB                                                M
1386,2019-10-30,0,0,NA,Budup 1% + AB 2%                        M
1386,2019-11-01,0,0,NA,Budup 1% + AB 2%                        M
1386,2019-11-05,0,0,NA,Budup 1% + AB 2%                        M
1386,2019-11-07,0,0,NA,Budup 1% + AB 2%                        M
1386,2019-11-11,0,0,NA,Budup 1% + AB 2%                        M
1386,2019-11-14,4,0.19047619047619047,NA,Budup 1% + AB 2%                        M
1386,2019-11-18,20,0.9523809523809523,NA,Budup 1% + AB 2%                        M
1386,2019-11-21,21,1,NA,Budup 1% + AB 2%                        M
1386,2019-11-25,21,1,NA,Budup 1% + AB 2%                        M
1386,2019-11-28,21,1,NA,Budup 1% + AB 2%                        M
1386,2019-12-02,21,1,NA,Budup 1% + AB 2%                        M
1387,2019-10-30,0,0,NA,6% HiCane                                       M
1387,2019-11-01,0,0,NA,6% HiCane                                       M
1387,2019-11-05,0,0,NA,6% HiCane                                       M
1387,2019-11-07,0,0,NA,6% HiCane                                       M
1387,2019-11-11,7,0.175,NA,6% HiCane                                       M
1387,2019-11-14,32,0.8,NA,6% HiCane                                       M
1387,2019-11-18,40,1,NA,6% HiCane                                       M
1387,2019-11-21,40,1,NA,6% HiCane                                       M
1387,2019-11-25,40,1,NA,6% HiCane                                       M
1387,2019-11-28,40,1,NA,6% HiCane                                       M
1387,2019-12-02,40,1,NA,6% HiCane                                       M
1388,2019-10-30,0,0,NA,Budup 1% + AB 2%                       VL
1388,2019-11-01,0,0,NA,Budup 1% + AB 2%                       VL
1388,2019-11-05,0,0,NA,Budup 1% + AB 2%                       VL
1388,2019-11-07,0,0,NA,Budup 1% + AB 2%                       VL
1388,2019-11-11,0,0,NA,Budup 1% + AB 2%                       VL
1388,2019-11-14,3,0.09090909090909091,NA,Budup 1% + AB 2%                       VL
1388,2019-11-18,3,0.09090909090909091,NA,Budup 1% + AB 2%                       VL
1388,2019-11-21,15,0.45454545454545453,NA,Budup 1% + AB 2%                       VL
1388,2019-11-25,30,0.9090909090909091,NA,Budup 1% + AB 2%                       VL
1388,2019-11-28,33,1,NA,Budup 1% + AB 2%                       VL
1388,2019-12-02,33,1,NA,Budup 1% + AB 2%                       VL
1389,2019-10-30,0,0,NA,Budup 4% + AB 2%                       VL
1389,2019-11-01,0,0,NA,Budup 4% + AB 2%                       VL
1389,2019-11-05,0,0,NA,Budup 4% + AB 2%                       VL
1389,2019-11-07,0,0,NA,Budup 4% + AB 2%                       VL
1389,2019-11-11,0,0,NA,Budup 4% + AB 2%                       VL
1389,2019-11-14,0,0,NA,Budup 4% + AB 2%                       VL
1389,2019-11-18,15,0.35714285714285715,NA,Budup 4% + AB 2%                       VL
1389,2019-11-21,25,0.5952380952380952,NA,Budup 4% + AB 2%                       VL
1389,2019-11-25,42,1,NA,Budup 4% + AB 2%                       VL
1389,2019-11-28,42,1,NA,Budup 4% + AB 2%                       VL
1389,2019-12-02,42,1,NA,Budup 4% + AB 2%                       VL
1390,2019-10-30,0,0,NA,Budup 4% + AB 2%                        M
1390,2019-11-01,0,0,NA,Budup 4% + AB 2%                        M
1390,2019-11-05,0,0,NA,Budup 4% + AB 2%                        M
1390,2019-11-07,0,0,NA,Budup 4% + AB 2%                        M
1390,2019-11-11,0,0,NA,Budup 4% + AB 2%                        M
1390,2019-11-14,0,0,NA,Budup 4% + AB 2%                        M
1390,2019-11-18,10,0.23809523809523808,NA,Budup 4% + AB 2%                        M
1390,2019-11-21,25,0.5952380952380952,NA,Budup 4% + AB 2%                        M
1390,2019-11-25,42,1,NA,Budup 4% + AB 2%                        M
1390,2019-11-28,42,1,NA,Budup 4% + AB 2%                        M
1390,2019-12-02,42,1,NA,Budup 4% + AB 2%                        M
1391,2019-10-30,0,0,NA,Budup 6% + AB 2%                        M
1391,2019-11-01,0,0,NA,Budup 6% + AB 2%                        M
1391,2019-11-05,0,0,NA,Budup 6% + AB 2%                        M
1391,2019-11-07,0,0,NA,Budup 6% + AB 2%                        M
1391,2019-11-11,0,0,NA,Budup 6% + AB 2%                        M
1391,2019-11-14,0,0,NA,Budup 6% + AB 2%                        M
1391,2019-11-18,5,0.11627906976744186,NA,Budup 6% + AB 2%                        M
1391,2019-11-21,26,0.6046511627906976,NA,Budup 6% + AB 2%                        M
1391,2019-11-25,43,1,NA,Budup 6% + AB 2%                        M
1391,2019-11-28,43,1,Value smaller than max: previous = 40 : new = 43,Budup 6% + AB 2%                        M
1391,2019-12-02,43,1,NA,Budup 6% + AB 2%                        M
1392,2019-10-30,0,0,NA,Budup 2% + AB 2%                         L
1392,2019-11-01,0,0,NA,Budup 2% + AB 2%                         L
1392,2019-11-05,0,0,NA,Budup 2% + AB 2%                         L
1392,2019-11-07,0,0,NA,Budup 2% + AB 2%                         L
1392,2019-11-11,0,0,NA,Budup 2% + AB 2%                         L
1392,2019-11-14,0,0,NA,Budup 2% + AB 2%                         L
1392,2019-11-18,10,0.29411764705882354,NA,Budup 2% + AB 2%                         L
1392,2019-11-21,22,0.6470588235294118,NA,Budup 2% + AB 2%                         L
1392,2019-11-25,34,1,NA,Budup 2% + AB 2%                         L
1392,2019-11-28,34,1,NA,Budup 2% + AB 2%                         L
1392,2019-12-02,34,1,NA,Budup 2% + AB 2%                         L
1393,2019-10-30,0,0,NA,Budup 6% + AB 2%                       VL
1393,2019-11-01,0,0,NA,Budup 6% + AB 2%                       VL
1393,2019-11-05,0,0,NA,Budup 6% + AB 2%                       VL
1393,2019-11-07,0,0,NA,Budup 6% + AB 2%                       VL
1393,2019-11-11,0,0,NA,Budup 6% + AB 2%                       VL
1393,2019-11-14,1,0.03571428571428571,NA,Budup 6% + AB 2%                       VL
1393,2019-11-18,12,0.42857142857142855,NA,Budup 6% + AB 2%                       VL
1393,2019-11-21,25,0.8928571428571429,NA,Budup 6% + AB 2%                       VL
1393,2019-11-25,28,1,NA,Budup 6% + AB 2%                       VL
1393,2019-11-28,28,1,NA,Budup 6% + AB 2%                       VL
1393,2019-12-02,28,1,NA,Budup 6% + AB 2%                       VL
1394,2019-10-30,0,0,NA,Budup 2% + AB 2%                        E
1394,2019-11-01,0,0,NA,Budup 2% + AB 2%                        E
1394,2019-11-05,0,0,NA,Budup 2% + AB 2%                        E
1394,2019-11-07,0,0,NA,Budup 2% + AB 2%                        E
1394,2019-11-11,0,0,NA,Budup 2% + AB 2%                        E
1394,2019-11-14,8,0.2222222222222222,NA,Budup 2% + AB 2%                        E
1394,2019-11-18,26,0.7222222222222222,NA,Budup 2% + AB 2%                        E
1394,2019-11-21,32,0.8888888888888888,NA,Budup 2% + AB 2%                        E
1394,2019-11-25,36,1,NA,Budup 2% + AB 2%                        E
1394,2019-11-28,36,1,NA,Budup 2% + AB 2%                        E
1394,2019-12-02,36,1,NA,Budup 2% + AB 2%                        E
1395,2019-10-30,0,0,NA,Budup 2% + AB 2%                        M
1395,2019-11-01,0,0,NA,Budup 2% + AB 2%                        M
1395,2019-11-05,0,0,NA,Budup 2% + AB 2%                        M
1395,2019-11-07,0,0,NA,Budup 2% + AB 2%                        M
1395,2019-11-11,0,0,NA,Budup 2% + AB 2%                        M
1395,2019-11-14,13,0.5,NA,Budup 2% + AB 2%                        M
1395,2019-11-18,13,0.5,NA,Budup 2% + AB 2%                        M
1395,2019-11-21,22,0.8461538461538461,NA,Budup 2% + AB 2%                        M
1395,2019-11-25,26,1,NA,Budup 2% + AB 2%                        M
1395,2019-11-28,26,1,NA,Budup 2% + AB 2%                        M
1395,2019-12-02,26,1,NA,Budup 2% + AB 2%                        M
1396,2019-10-30,0,0,NA,Budup 6% + AB 2%                        E
1396,2019-11-01,0,0,NA,Budup 6% + AB 2%                        E
1396,2019-11-05,0,0,NA,Budup 6% + AB 2%                        E
1396,2019-11-07,0,0,NA,Budup 6% + AB 2%                        E
1396,2019-11-11,0,0,NA,Budup 6% + AB 2%                        E
1396,2019-11-14,1,0.030303030303030304,NA,Budup 6% + AB 2%                        E
1396,2019-11-18,19,0.5757575757575758,NA,Budup 6% + AB 2%                        E
1396,2019-11-21,28,0.8484848484848485,NA,Budup 6% + AB 2%                        E
1396,2019-11-25,33,1,NA,Budup 6% + AB 2%                        E
1396,2019-11-28,33,1,NA,Budup 6% + AB 2%                        E
1396,2019-12-02,33,1,NA,Budup 6% + AB 2%                        E
1397,2019-10-30,0,0,NA,Untreated control
1397,2019-11-01,0,0,NA,Untreated control
1397,2019-11-05,0,0,NA,Untreated control
1397,2019-11-07,0,0,NA,Untreated control
1397,2019-11-11,1,0.0625,NA,Untreated control
1397,2019-11-14,5,0.3125,NA,Untreated control
1397,2019-11-18,11,0.6875,NA,Untreated control
1397,2019-11-21,13,0.8125,NA,Untreated control
1397,2019-11-25,13,0.8125,NA,Untreated control
1397,2019-11-28,15,0.9375,NA,Untreated control
1397,2019-12-02,16,1,NA,Untreated control
1398,2019-10-30,0,0,NA,Untreated control
1398,2019-11-01,0,0,NA,Untreated control
1398,2019-11-05,0,0,NA,Untreated control
1398,2019-11-07,0,0,NA,Untreated control
1398,2019-11-11,2,0.1,NA,Untreated control
1398,2019-11-14,7,0.35,NA,Untreated control
1398,2019-11-18,10,0.5,NA,Untreated control
1398,2019-11-21,12,0.6,NA,Untreated control
1398,2019-11-25,19,0.95,NA,Untreated control
1398,2019-11-28,20,1,NA,Untreated control
1398,2019-12-02,20,1,NA,Untreated control
1399,2019-10-30,0,0,NA,6% HiCane                                        L
1399,2019-11-01,0,0,NA,6% HiCane                                        L
1399,2019-11-05,0,0,NA,6% HiCane                                        L
1399,2019-11-07,0,0,NA,6% HiCane                                        L
1399,2019-11-11,5,0.15151515151515152,NA,6% HiCane                                        L
1399,2019-11-14,9,0.2727272727272727,NA,6% HiCane                                        L
1399,2019-11-18,29,0.8787878787878788,NA,6% HiCane                                        L
1399,2019-11-21,30,0.9090909090909091,NA,6% HiCane                                        L
1399,2019-11-25,33,1,NA,6% HiCane                                        L
1399,2019-11-28,33,1,NA,6% HiCane                                        L
1399,2019-12-02,33,1,NA,6% HiCane                                        L
1400,2019-10-30,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-11-01,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-11-05,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-11-07,0,0,NA,Budup 1% + AB 2%                         L
1400,2019-11-11,4,0.13793103448275862,NA,Budup 1% + AB 2%                         L
1400,2019-11-14,4,0.13793103448275862,NA,Budup 1% + AB 2%                         L
1400,2019-11-18,7,0.2413793103448276,NA,Budup 1% + AB 2%                         L
1400,2019-11-21,10,0.3448275862068966,NA,Budup 1% + AB 2%                         L
1400,2019-11-25,29,1,NA,Budup 1% + AB 2%                         L
1400,2019-11-28,29,1,NA,Budup 1% + AB 2%                         L
1400,2019-12-02,29,1,NA,Budup 1% + AB 2%                         L
1401,2019-10-30,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-11-01,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-11-05,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-11-07,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-11-11,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-11-14,0,0,NA,Budup 4% + AB 2%                         L
1401,2019-11-18,16,0.2909090909090909,NA,Budup 4% + AB 2%                         L
1401,2019-11-21,33,0.6,NA,Budup 4% + AB 2%                         L
1401,2019-11-25,55,1,NA,Budup 4% + AB 2%                         L
1401,2019-11-28,55,1,NA,Budup 4% + AB 2%                         L
1401,2019-12-02,55,1,NA,Budup 4% + AB 2%                         L
1402,2019-10-30,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-11-01,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-11-05,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-11-07,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-11-11,0,0,NA,Budup 4% + AB 2%                        E
1402,2019-11-14,3,0.057692307692307696,NA,Budup 4% + AB 2%                        E
1402,2019-11-18,8,0.15384615384615385,NA,Budup 4% + AB 2%                        E
1402,2019-11-21,24,0.46153846153846156,NA,Budup 4% + AB 2%                        E
1402,2019-11-25,46,0.8846153846153846,NA,Budup 4% + AB 2%                        E
1402,2019-11-28,52,1,NA,Budup 4% + AB 2%                        E
1402,2019-12-02,52,1,NA,Budup 4% + AB 2%                        E
1403,2019-10-30,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-11-01,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-11-05,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-11-07,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-11-11,0,0,NA,Budup 2% + AB 2%                       VL
1403,2019-11-14,2,0.07142857142857142,NA,Budup 2% + AB 2%                       VL
1403,2019-11-18,10,0.35714285714285715,NA,Budup 2% + AB 2%                       VL
1403,2019-11-21,22,0.7857142857142857,NA,Budup 2% + AB 2%                       VL
1403,2019-11-25,27,0.9642857142857143,NA,Budup 2% + AB 2%                       VL
1403,2019-11-28,28,1,NA,Budup 2% + AB 2%                       VL
1403,2019-12-02,28,1,NA,Budup 2% + AB 2%                       VL
1404,2019-10-30,0,0,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-01,0,0,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-05,0,0,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-07,0,0,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-11,26,0.7222222222222222,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-14,34,0.9444444444444444,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-18,36,1,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-21,36,1,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-25,36,1,NA,6% HiCane + 0.2% Driftstop E
1404,2019-11-28,36,1,NA,6% HiCane + 0.2% Driftstop E
1404,2019-12-02,36,1,NA,6% HiCane + 0.2% Driftstop E
1405,2019-10-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-01,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-05,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-07,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-11,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-14,0,0,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-18,18,0.42857142857142855,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-21,31,0.7380952380952381,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-25,42,1,NA,Budup Lonza 4% + AB 2%           M
1405,2019-11-28,42,1,NA,Budup Lonza 4% + AB 2%           M
1405,2019-12-02,42,1,NA,Budup Lonza 4% + AB 2%           M
1406,2019-10-30,0,0,NA,Budup 6% + AB 2%                         L
1406,2019-11-01,0,0,NA,Budup 6% + AB 2%                         L
1406,2019-11-05,0,0,NA,Budup 6% + AB 2%                         L
1406,2019-11-07,0,0,NA,Budup 6% + AB 2%                         L
1406,2019-11-11,1,0.125,NA,Budup 6% + AB 2%                         L
1406,2019-11-14,3,0.375,NA,Budup 6% + AB 2%                         L
1406,2019-11-18,4,0.5,NA,Budup 6% + AB 2%                         L
1406,2019-11-21,8,1,NA,Budup 6% + AB 2%                         L
1406,2019-11-25,8,1,NA,Budup 6% + AB 2%                         L
1406,2019-11-28,8,1,NA,Budup 6% + AB 2%                         L
1406,2019-12-02,8,1,NA,Budup 6% + AB 2%                         L
1407,2019-10-30,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-11-01,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-11-05,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-11-07,0,0,NA,Budup 1% + AB 2%                        E
1407,2019-11-11,2,0.07692307692307693,NA,Budup 1% + AB 2%                        E
1407,2019-11-14,3,0.11538461538461539,NA,Budup 1% + AB 2%                        E
1407,2019-11-18,3,0.11538461538461539,NA,Budup 1% + AB 2%                        E
1407,2019-11-21,8,0.3076923076923077,NA,Budup 1% + AB 2%                        E
1407,2019-11-25,26,1,NA,Budup 1% + AB 2%                        E
1407,2019-11-28,26,1,NA,Budup 1% + AB 2%                        E
1407,2019-12-02,26,1,NA,Budup 1% + AB 2%                        E
1408,2019-10-30,0,0,NA,6% HiCane                                      VL
1408,2019-11-01,0,0,NA,6% HiCane                                      VL
1408,2019-11-05,0,0,NA,6% HiCane                                      VL
1408,2019-11-07,0,0,NA,6% HiCane                                      VL
1408,2019-11-11,0,0,NA,6% HiCane                                      VL
1408,2019-11-14,0,0,NA,6% HiCane                                      VL
1408,2019-11-18,3,0.3,NA,6% HiCane                                      VL
1408,2019-11-21,4,0.4,NA,6% HiCane                                      VL
1408,2019-11-25,10,1,NA,6% HiCane                                      VL
1408,2019-11-28,10,1,NA,6% HiCane                                      VL
1408,2019-12-02,10,1,NA,6% HiCane                                      VL
1433,2019-10-30,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-01,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-05,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-07,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-11,0,0,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-14,1,0.047619047619047616,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-18,15,0.7142857142857143,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-21,19,0.9047619047619048,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-25,21,1,NA,Budup Lonza 4% + AB 2%           M
1433,2019-11-28,21,1,NA,Budup Lonza 4% + AB 2%           M
1433,2019-12-02,21,1,NA,Budup Lonza 4% + AB 2%           M
1434,2019-10-30,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-11-01,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-11-05,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-11-07,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-11-11,0,0,NA,Budup 2% + AB 2%                        E
1434,2019-11-14,10,0.35714285714285715,NA,Budup 2% + AB 2%                        E
1434,2019-11-18,26,0.9285714285714286,NA,Budup 2% + AB 2%                        E
1434,2019-11-21,28,1,NA,Budup 2% + AB 2%                        E
