CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
1294,2019-11-29,0,NaN,NA,BU 1% + 2% AB - E
1294,2019-12-02,0,NaN,NA,BU 1% + 2% AB - E
1294,2019-12-06,0,NaN,NA,BU 1% + 2% AB - E
1294,2019-12-09,0,NaN,NA,BU 1% + 2% AB - E
1295,2019-11-11,0,0,NA,BU 1% + 2% AB - L
1295,2019-11-13,0,0,NA,BU 1% + 2% AB - L
1295,2019-11-15,0,0,NA,BU 1% + 2% AB - L
1295,2019-11-18,1,0.25,NA,BU 1% + 2% AB - L
1295,2019-11-20,3,0.75,NA,BU 1% + 2% AB - L
1295,2019-11-22,3,0.75,NA,BU 1% + 2% AB - L
1295,2019-11-25,4,1,NA,BU 1% + 2% AB - L
1295,2019-11-27,4,1,NA,BU 1% + 2% AB - L
1295,2019-11-29,4,1,NA,BU 1% + 2% AB - L
1295,2019-12-02,4,1,NA,BU 1% + 2% AB - L
1295,2019-12-06,4,1,NA,BU 1% + 2% AB - L
1295,2019-12-09,4,1,NA,BU 1% + 2% AB - L
1296,2019-11-11,0,0,NA,BU 4% + 2% AB - M
1296,2019-11-13,0,0,NA,BU 4% + 2% AB - M
1296,2019-11-15,0,0,NA,BU 4% + 2% AB - M
1296,2019-11-18,1,0.1111111111111111,NA,BU 4% + 2% AB - M
1296,2019-11-20,3,0.3333333333333333,NA,BU 4% + 2% AB - M
1296,2019-11-22,4,0.4444444444444444,NA,BU 4% + 2% AB - M
1296,2019-11-25,9,1,NA,BU 4% + 2% AB - M
1296,2019-11-27,9,1,NA,BU 4% + 2% AB - M
1296,2019-11-29,9,1,NA,BU 4% + 2% AB - M
1296,2019-12-02,9,1,NA,BU 4% + 2% AB - M
1296,2019-12-06,9,1,NA,BU 4% + 2% AB - M
1296,2019-12-09,9,1,NA,BU 4% + 2% AB - M
1297,2019-11-11,0,0,NA,Untreated control
1297,2019-11-13,0,0,NA,Untreated control
1297,2019-11-15,0,0,NA,Untreated control
1297,2019-11-18,1,1,NA,Untreated control
1297,2019-11-20,1,1,NA,Untreated control
1297,2019-11-22,1,1,NA,Untreated control
1297,2019-11-25,1,1,NA,Untreated control
1297,2019-11-27,1,1,NA,Untreated control
1297,2019-11-29,1,1,NA,Untreated control
1297,2019-12-02,1,1,NA,Untreated control
1297,2019-12-06,1,1,NA,Untreated control
1297,2019-12-09,1,1,NA,Untreated control
1298,2019-11-11,0,0,NA,BU 6% + 2% AB - L
1298,2019-11-13,0,0,NA,BU 6% + 2% AB - L
1298,2019-11-15,0,0,NA,BU 6% + 2% AB - L
1298,2019-11-18,0,0,NA,BU 6% + 2% AB - L
1298,2019-11-20,0,0,NA,BU 6% + 2% AB - L
1298,2019-11-22,0,0,NA,BU 6% + 2% AB - L
1298,2019-11-25,0,0,NA,BU 6% + 2% AB - L
1298,2019-11-27,1,0.07142857142857142,NA,BU 6% + 2% AB - L
1298,2019-11-29,5,0.35714285714285715,NA,BU 6% + 2% AB - L
1298,2019-12-02,10,0.7142857142857143,NA,BU 6% + 2% AB - L
1298,2019-12-06,14,1,NA,BU 6% + 2% AB - L
1298,2019-12-09,14,1,NA,BU 6% + 2% AB - L
1299,2019-11-11,0,0,NA,BU 2% + 2% AB - M
1299,2019-11-13,0,0,NA,BU 2% + 2% AB - M
1299,2019-11-15,0,0,NA,BU 2% + 2% AB - M
1299,2019-11-18,0,0,NA,BU 2% + 2% AB - M
1299,2019-11-20,0,0,NA,BU 2% + 2% AB - M
1299,2019-11-22,6,0.5454545454545454,NA,BU 2% + 2% AB - M
1299,2019-11-25,11,1,NA,BU 2% + 2% AB - M
1299,2019-11-27,11,1,NA,BU 2% + 2% AB - M
1299,2019-11-29,11,1,NA,BU 2% + 2% AB - M
1299,2019-12-02,11,1,NA,BU 2% + 2% AB - M
1299,2019-12-06,11,1,NA,BU 2% + 2% AB - M
1299,2019-12-09,11,1,NA,BU 2% + 2% AB - M
1300,2019-11-11,0,0,NA,BU 4% + 2% AB - E
1300,2019-11-13,0,0,NA,BU 4% + 2% AB - E
1300,2019-11-15,0,0,NA,BU 4% + 2% AB - E
1300,2019-11-18,0,0,NA,BU 4% + 2% AB - E
1300,2019-11-20,7,1,NA,BU 4% + 2% AB - E
1300,2019-11-22,7,1,NA,BU 4% + 2% AB - E
1300,2019-11-25,7,1,Value smaller than max: previous = 0 : new = 7,BU 4% + 2% AB - E
1300,2019-11-27,7,1,Value smaller than max: previous = 0 : new = 7,BU 4% + 2% AB - E
1300,2019-11-29,7,1,Value smaller than max: previous = 0 : new = 7,BU 4% + 2% AB - E
1300,2019-12-02,7,1,Value smaller than max: previous = 0 : new = 7,BU 4% + 2% AB - E
1300,2019-12-06,7,1,Value smaller than max: previous = 0 : new = 7,BU 4% + 2% AB - E
1300,2019-12-09,7,1,Value smaller than max: previous = 0 : new = 7,BU 4% + 2% AB - E
1301,2019-11-11,0,0,NA,HC 6% + 0.2%DS - E
1301,2019-11-13,0,0,NA,HC 6% + 0.2%DS - E
1301,2019-11-15,0,0,NA,HC 6% + 0.2%DS - E
1301,2019-11-18,0,0,NA,HC 6% + 0.2%DS - E
1301,2019-11-20,7,0.7,NA,HC 6% + 0.2%DS - E
1301,2019-11-22,7,0.7,NA,HC 6% + 0.2%DS - E
1301,2019-11-25,9,0.9,NA,HC 6% + 0.2%DS - E
1301,2019-11-27,10,1,NA,HC 6% + 0.2%DS - E
1301,2019-11-29,10,1,NA,HC 6% + 0.2%DS - E
1301,2019-12-02,10,1,NA,HC 6% + 0.2%DS - E
1301,2019-12-06,10,1,NA,HC 6% + 0.2%DS - E
1301,2019-12-09,10,1,NA,HC 6% + 0.2%DS - E
1302,2019-11-11,0,0,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-13,0,0,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-15,0,0,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-18,0,0,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-20,0,0,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-22,0,0,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-25,2,0.2857142857142857,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-27,7,1,NA,BU Lonza 4% + 2% AB - M
1302,2019-11-29,7,1,NA,BU Lonza 4% + 2% AB - M
1302,2019-12-02,7,1,NA,BU Lonza 4% + 2% AB - M
1302,2019-12-06,7,1,NA,BU Lonza 4% + 2% AB - M
1302,2019-12-09,7,1,NA,BU Lonza 4% + 2% AB - M
1303,2019-11-11,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-13,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-15,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-18,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-20,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-22,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-25,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-27,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-11-29,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-12-02,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-12-06,0,NaN,NA,BU 2% + 2% AB - L
1303,2019-12-09,0,NaN,NA,BU 2% + 2% AB - L
1304,2019-11-11,0,0,NA,Untreated control
1304,2019-11-13,0,0,NA,Untreated control
1304,2019-11-15,0,0,NA,Untreated control
1304,2019-11-18,0,0,NA,Untreated control
1304,2019-11-20,0,0,NA,Untreated control
1304,2019-11-22,0,0,NA,Untreated control
1304,2019-11-25,1,1,NA,Untreated control
1304,2019-11-27,1,1,NA,Untreated control
1304,2019-11-29,1,1,NA,Untreated control
1304,2019-12-02,1,1,NA,Untreated control
1304,2019-12-06,1,1,NA,Untreated control
1304,2019-12-09,1,1,NA,Untreated control
1305,2019-11-11,0,0,NA,BU 2% + 2% AB - L
1305,2019-11-13,0,0,NA,BU 2% + 2% AB - L
1305,2019-11-15,0,0,NA,BU 2% + 2% AB - L
1305,2019-11-18,0,0,NA,BU 2% + 2% AB - L
1305,2019-11-20,0,0,NA,BU 2% + 2% AB - L
1305,2019-11-22,0,0,NA,BU 2% + 2% AB - L
1305,2019-11-25,4,1,NA,BU 2% + 2% AB - L
1305,2019-11-27,4,1,NA,BU 2% + 2% AB - L
1305,2019-11-29,4,1,NA,BU 2% + 2% AB - L
1305,2019-12-02,4,1,NA,BU 2% + 2% AB - L
1305,2019-12-06,4,1,NA,BU 2% + 2% AB - L
1305,2019-12-09,4,1,NA,BU 2% + 2% AB - L
1306,2019-11-11,0,0,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-13,0,0,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-15,2,0.15384615384615385,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-18,7,0.5384615384615384,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-20,12,0.9230769230769231,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-22,13,1,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-25,13,1,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-27,13,1,NA,BU Lonza 4% + 2% AB - M
1306,2019-11-29,13,1,NA,BU Lonza 4% + 2% AB - M
1306,2019-12-02,13,1,NA,BU Lonza 4% + 2% AB - M
1306,2019-12-06,13,1,NA,BU Lonza 4% + 2% AB - M
1306,2019-12-09,13,1,NA,BU Lonza 4% + 2% AB - M
1307,2019-11-11,0,0,NA,BU 1% + 2% AB - E
1307,2019-11-13,0,0,NA,BU 1% + 2% AB - E
1307,2019-11-15,0,0,NA,BU 1% + 2% AB - E
1307,2019-11-18,6,0.46153846153846156,NA,BU 1% + 2% AB - E
1307,2019-11-20,9,0.6923076923076923,NA,BU 1% + 2% AB - E
1307,2019-11-22,12,0.9230769230769231,NA,BU 1% + 2% AB - E
1307,2019-11-25,13,1,NA,BU 1% + 2% AB - E
1307,2019-11-27,13,1,NA,BU 1% + 2% AB - E
1307,2019-11-29,13,1,NA,BU 1% + 2% AB - E
1307,2019-12-02,13,1,NA,BU 1% + 2% AB - E
1307,2019-12-06,13,1,NA,BU 1% + 2% AB - E
1307,2019-12-09,13,1,NA,BU 1% + 2% AB - E
1308,2019-11-11,0,0,NA,BU 4% + 2% AB - L
1308,2019-11-13,0,0,NA,BU 4% + 2% AB - L
1308,2019-11-15,0,0,NA,BU 4% + 2% AB - L
1308,2019-11-18,0,0,NA,BU 4% + 2% AB - L
1308,2019-11-20,3,0.75,NA,BU 4% + 2% AB - L
1308,2019-11-22,3,0.75,NA,BU 4% + 2% AB - L
1308,2019-11-25,4,1,NA,BU 4% + 2% AB - L
1308,2019-11-27,4,1,NA,BU 4% + 2% AB - L
1308,2019-11-29,4,1,NA,BU 4% + 2% AB - L
1308,2019-12-02,4,1,NA,BU 4% + 2% AB - L
1308,2019-12-06,4,1,NA,BU 4% + 2% AB - L
1308,2019-12-09,4,1,NA,BU 4% + 2% AB - L
1309,2019-11-11,0,0,NA,BU 6% + 2% AB - M
1309,2019-11-13,0,0,NA,BU 6% + 2% AB - M
1309,2019-11-15,0,0,NA,BU 6% + 2% AB - M
1309,2019-11-18,11,0.4230769230769231,NA,BU 6% + 2% AB - M
1309,2019-11-20,17,0.6538461538461539,NA,BU 6% + 2% AB - M
1309,2019-11-22,19,0.7307692307692307,NA,BU 6% + 2% AB - M
1309,2019-11-25,26,1,NA,BU 6% + 2% AB - M
1309,2019-11-27,26,1,NA,BU 6% + 2% AB - M
1309,2019-11-29,26,1,NA,BU 6% + 2% AB - M
1309,2019-12-02,26,1,NA,BU 6% + 2% AB - M
1309,2019-12-06,26,1,NA,BU 6% + 2% AB - M
1309,2019-12-09,26,1,NA,BU 6% + 2% AB - M
1310,2019-11-11,0,0,NA,BU 1% + 2% AB - M
1310,2019-11-13,0,0,NA,BU 1% + 2% AB - M
1310,2019-11-15,0,0,NA,BU 1% + 2% AB - M
1310,2019-11-18,0,0,NA,BU 1% + 2% AB - M
1310,2019-11-20,0,0,NA,BU 1% + 2% AB - M
1310,2019-11-22,0,0,NA,BU 1% + 2% AB - M
1310,2019-11-25,7,0.5833333333333334,NA,BU 1% + 2% AB - M
1310,2019-11-27,10,0.8333333333333334,NA,BU 1% + 2% AB - M
1310,2019-11-29,12,1,NA,BU 1% + 2% AB - M
1310,2019-12-02,12,1,NA,BU 1% + 2% AB - M
1310,2019-12-06,12,1,NA,BU 1% + 2% AB - M
1310,2019-12-09,12,1,NA,BU 1% + 2% AB - M
1311,2019-11-11,0,0,NA,2% AB - M
1311,2019-11-13,0,0,NA,2% AB - M
1311,2019-11-15,0,0,NA,2% AB - M
1311,2019-11-18,0,0,NA,2% AB - M
1311,2019-11-20,0,0,NA,2% AB - M
1311,2019-11-22,0,0,NA,2% AB - M
1311,2019-11-25,13,0.52,NA,2% AB - M
1311,2019-11-27,16,0.64,NA,2% AB - M
1311,2019-11-29,25,1,NA,2% AB - M
1311,2019-12-02,25,1,NA,2% AB - M
1311,2019-12-06,25,1,NA,2% AB - M
1311,2019-12-09,25,1,NA,2% AB - M
1312,2019-11-11,0,0,NA,HC 6% + 0.2%DS - L
1312,2019-11-13,0,0,NA,HC 6% + 0.2%DS - L
1312,2019-11-15,0,0,NA,HC 6% + 0.2%DS - L
1312,2019-11-18,0,0,NA,HC 6% + 0.2%DS - L
1312,2019-11-20,3,0.1,NA,HC 6% + 0.2%DS - L
1312,2019-11-22,3,0.1,NA,HC 6% + 0.2%DS - L
1312,2019-11-25,19,0.6333333333333333,NA,HC 6% + 0.2%DS - L
1312,2019-11-27,23,0.7666666666666667,NA,HC 6% + 0.2%DS - L
1312,2019-11-29,30,1,NA,HC 6% + 0.2%DS - L
1312,2019-12-02,30,1,NA,HC 6% + 0.2%DS - L
1312,2019-12-06,30,1,NA,HC 6% + 0.2%DS - L
1312,2019-12-09,30,1,NA,HC 6% + 0.2%DS - L
1313,2019-11-11,0,NaN,NA,Untreated control
1313,2019-11-13,0,NaN,NA,Untreated control
1313,2019-11-15,0,NaN,NA,Untreated control
1313,2019-11-18,0,NaN,NA,Untreated control
1313,2019-11-20,0,NaN,NA,Untreated control
1313,2019-11-22,0,NaN,NA,Untreated control
1313,2019-11-25,0,NaN,NA,Untreated control
1313,2019-11-27,0,NaN,NA,Untreated control
1313,2019-11-29,0,NaN,NA,Untreated control
1313,2019-12-02,0,NaN,NA,Untreated control
1313,2019-12-06,0,NaN,NA,Untreated control
1313,2019-12-09,0,NaN,NA,Untreated control
1314,2019-11-11,0,0,NA,BU 4% + 2% AB - E
1314,2019-11-13,0,0,NA,BU 4% + 2% AB - E
1314,2019-11-15,0,0,NA,BU 4% + 2% AB - E
1314,2019-11-18,1,0.16666666666666666,NA,BU 4% + 2% AB - E
1314,2019-11-20,1,0.16666666666666666,NA,BU 4% + 2% AB - E
1314,2019-11-22,6,1,NA,BU 4% + 2% AB - E
1314,2019-11-25,6,1,NA,BU 4% + 2% AB - E
1314,2019-11-27,6,1,NA,BU 4% + 2% AB - E
1314,2019-11-29,6,1,NA,BU 4% + 2% AB - E
1314,2019-12-02,6,1,NA,BU 4% + 2% AB - E
1314,2019-12-06,6,1,NA,BU 4% + 2% AB - E
1314,2019-12-09,6,1,NA,BU 4% + 2% AB - E
1315,2019-11-11,0,0,NA,BU 6% + 2% AB - L
1315,2019-11-13,0,0,NA,BU 6% + 2% AB - L
1315,2019-11-15,0,0,NA,BU 6% + 2% AB - L
1315,2019-11-18,0,0,NA,BU 6% + 2% AB - L
1315,2019-11-20,0,0,NA,BU 6% + 2% AB - L
1315,2019-11-22,0,0,NA,BU 6% + 2% AB - L
1315,2019-11-25,0,0,NA,BU 6% + 2% AB - L
1315,2019-11-27,8,0.3076923076923077,NA,BU 6% + 2% AB - L
1315,2019-11-29,21,0.8076923076923077,NA,BU 6% + 2% AB - L
1315,2019-12-02,26,1,NA,BU 6% + 2% AB - L
1315,2019-12-06,26,1,NA,BU 6% + 2% AB - L
1315,2019-12-09,26,1,NA,BU 6% + 2% AB - L
1316,2019-11-11,0,0,NA,BU 2% + 2% AB - M
1316,2019-11-13,0,0,NA,BU 2% + 2% AB - M
1316,2019-11-15,0,0,NA,BU 2% + 2% AB - M
1316,2019-11-18,0,0,NA,BU 2% + 2% AB - M
1316,2019-11-20,0,0,NA,BU 2% + 2% AB - M
1316,2019-11-22,0,0,NA,BU 2% + 2% AB - M
1316,2019-11-25,6,1,NA,BU 2% + 2% AB - M
1316,2019-11-27,6,1,NA,BU 2% + 2% AB - M
1316,2019-11-29,6,1,NA,BU 2% + 2% AB - M
1316,2019-12-02,6,1,NA,BU 2% + 2% AB - M
1316,2019-12-06,6,1,NA,BU 2% + 2% AB - M
1316,2019-12-09,6,1,NA,BU 2% + 2% AB - M
1317,2019-11-11,0,0,NA,BU 4% + 2% AB - M
1317,2019-11-13,0,0,NA,BU 4% + 2% AB - M
1317,2019-11-15,0,0,NA,BU 4% + 2% AB - M
1317,2019-11-18,4,0.2222222222222222,NA,BU 4% + 2% AB - M
1317,2019-11-20,5,0.2777777777777778,NA,BU 4% + 2% AB - M
1317,2019-11-22,9,0.5,NA,BU 4% + 2% AB - M
1317,2019-11-25,18,1,NA,BU 4% + 2% AB - M
1317,2019-11-27,18,1,NA,BU 4% + 2% AB - M
1317,2019-11-29,18,1,NA,BU 4% + 2% AB - M
1317,2019-12-02,18,1,NA,BU 4% + 2% AB - M
1317,2019-12-06,18,1,NA,BU 4% + 2% AB - M
1317,2019-12-09,18,1,NA,BU 4% + 2% AB - M
1318,2019-11-11,0,0,NA,BU 2% + 2% AB - E
1318,2019-11-13,0,0,NA,BU 2% + 2% AB - E
1318,2019-11-15,0,0,NA,BU 2% + 2% AB - E
1318,2019-11-18,0,0,NA,BU 2% + 2% AB - E
1318,2019-11-20,1,0.25,NA,BU 2% + 2% AB - E
1318,2019-11-22,3,0.75,NA,BU 2% + 2% AB - E
1318,2019-11-25,4,1,NA,BU 2% + 2% AB - E
1318,2019-11-27,4,1,NA,BU 2% + 2% AB - E
1318,2019-11-29,4,1,NA,BU 2% + 2% AB - E
1318,2019-12-02,4,1,NA,BU 2% + 2% AB - E
1318,2019-12-06,4,1,NA,BU 2% + 2% AB - E
1318,2019-12-09,4,1,NA,BU 2% + 2% AB - E
1319,2019-11-11,0,NaN,NA,Untreated control
1319,2019-11-13,0,NaN,NA,Untreated control
1319,2019-11-15,0,NaN,NA,Untreated control
1319,2019-11-18,0,NaN,NA,Untreated control
1319,2019-11-20,0,NaN,NA,Untreated control
1319,2019-11-22,0,NaN,NA,Untreated control
1319,2019-11-25,0,NaN,NA,Untreated control
1319,2019-11-27,0,NaN,NA,Untreated control
1319,2019-11-29,0,NaN,NA,Untreated control
1319,2019-12-02,0,NaN,NA,Untreated control
1319,2019-12-06,0,NaN,NA,Untreated control
1319,2019-12-09,0,NaN,NA,Untreated control
1320,2019-11-11,0,0,NA,BU 6% + 2% AB - E
1320,2019-11-13,0,0,NA,BU 6% + 2% AB - E
1320,2019-11-15,0,0,NA,BU 6% + 2% AB - E
1320,2019-11-18,4,0.5714285714285714,NA,BU 6% + 2% AB - E
1320,2019-11-20,4,0.5714285714285714,NA,BU 6% + 2% AB - E
1320,2019-11-22,4,0.5714285714285714,NA,BU 6% + 2% AB - E
1320,2019-11-25,7,1,NA,BU 6% + 2% AB - E
1320,2019-11-27,7,1,NA,BU 6% + 2% AB - E
1320,2019-11-29,7,1,NA,BU 6% + 2% AB - E
1320,2019-12-02,7,1,NA,BU 6% + 2% AB - E
1320,2019-12-06,7,1,NA,BU 6% + 2% AB - E
1320,2019-12-09,7,1,NA,BU 6% + 2% AB - E
1321,2019-11-11,0,0,NA,HC 6% + 0.2%DS - M
1321,2019-11-13,0,0,NA,HC 6% + 0.2%DS - M
1321,2019-11-15,0,0,NA,HC 6% + 0.2%DS - M
1321,2019-11-18,4,0.21052631578947367,NA,HC 6% + 0.2%DS - M
1321,2019-11-20,9,0.47368421052631576,NA,HC 6% + 0.2%DS - M
1321,2019-11-22,17,0.8947368421052632,NA,HC 6% + 0.2%DS - M
1321,2019-11-25,19,1,NA,HC 6% + 0.2%DS - M
1321,2019-11-27,19,1,NA,HC 6% + 0.2%DS - M
1321,2019-11-29,19,1,NA,HC 6% + 0.2%DS - M
1321,2019-12-02,19,1,NA,HC 6% + 0.2%DS - M
1321,2019-12-06,19,1,NA,HC 6% + 0.2%DS - M
1321,2019-12-09,19,1,NA,HC 6% + 0.2%DS - M
1322,2019-11-11,0,0,NA,HC 6% + 0.2%DS - E
1322,2019-11-13,0,0,NA,HC 6% + 0.2%DS - E
1322,2019-11-15,0,0,NA,HC 6% + 0.2%DS - E
1322,2019-11-18,5,0.5555555555555556,NA,HC 6% + 0.2%DS - E
1322,2019-11-20,6,0.6666666666666666,NA,HC 6% + 0.2%DS - E
1322,2019-11-22,7,0.7777777777777778,NA,HC 6% + 0.2%DS - E
1322,2019-11-25,9,1,NA,HC 6% + 0.2%DS - E
1322,2019-11-27,9,1,NA,HC 6% + 0.2%DS - E
1322,2019-11-29,9,1,NA,HC 6% + 0.2%DS - E
1322,2019-12-02,9,1,NA,HC 6% + 0.2%DS - E
1322,2019-12-06,9,1,NA,HC 6% + 0.2%DS - E
1322,2019-12-09,9,1,NA,HC 6% + 0.2%DS - E
1323,2019-11-11,0,0,NA,BU 1% + 2% AB - L
1323,2019-11-13,0,0,NA,BU 1% + 2% AB - L
1323,2019-11-15,1,0.3333333333333333,NA,BU 1% + 2% AB - L
1323,2019-11-18,3,1,NA,BU 1% + 2% AB - L
1323,2019-11-20,3,1,NA,BU 1% + 2% AB - L
1323,2019-11-22,3,1,NA,BU 1% + 2% AB - L
1323,2019-11-25,3,1,NA,BU 1% + 2% AB - L
1323,2019-11-27,3,1,NA,BU 1% + 2% AB - L
1323,2019-11-29,3,1,NA,BU 1% + 2% AB - L
1323,2019-12-02,3,1,NA,BU 1% + 2% AB - L
1323,2019-12-06,3,1,NA,BU 1% + 2% AB - L
1323,2019-12-09,3,1,NA,BU 1% + 2% AB - L
1324,2019-11-11,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-13,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-15,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-18,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-20,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-22,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-25,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-27,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-11-29,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-12-02,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-12-06,0,NaN,NA,BU 6% + 2% AB - E
1324,2019-12-09,0,NaN,NA,BU 6% + 2% AB - E
1325,2019-11-11,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-13,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-15,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-18,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-20,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-22,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-25,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-27,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-11-29,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-12-02,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-12-06,0,NaN,NA,BU 1% + 2% AB - E
1325,2019-12-09,0,NaN,NA,BU 1% + 2% AB - E
1326,2019-11-11,0,0,NA,BU 1% + 2% AB - M
1326,2019-11-13,0,0,NA,BU 1% + 2% AB - M
1326,2019-11-15,0,0,NA,BU 1% + 2% AB - M
1326,2019-11-18,1,0.2,NA,BU 1% + 2% AB - M
1326,2019-11-20,2,0.4,NA,BU 1% + 2% AB - M
1326,2019-11-22,3,0.6,NA,BU 1% + 2% AB - M
1326,2019-11-25,5,1,NA,BU 1% + 2% AB - M
1326,2019-11-27,5,1,NA,BU 1% + 2% AB - M
1326,2019-11-29,5,1,NA,BU 1% + 2% AB - M
1326,2019-12-02,5,1,NA,BU 1% + 2% AB - M
1326,2019-12-06,5,1,NA,BU 1% + 2% AB - M
1326,2019-12-09,5,1,NA,BU 1% + 2% AB - M
1327,2019-11-11,0,0,NA,BU 4% + 2% AB - L
1327,2019-11-13,0,0,NA,BU 4% + 2% AB - L
1327,2019-11-15,0,0,NA,BU 4% + 2% AB - L
1327,2019-11-18,1,0.125,NA,BU 4% + 2% AB - L
1327,2019-11-20,4,0.5,NA,BU 4% + 2% AB - L
1327,2019-11-22,4,0.5,NA,BU 4% + 2% AB - L
1327,2019-11-25,5,0.625,NA,BU 4% + 2% AB - L
1327,2019-11-27,5,0.625,NA,BU 4% + 2% AB - L
1327,2019-11-29,8,1,NA,BU 4% + 2% AB - L
1327,2019-12-02,8,1,NA,BU 4% + 2% AB - L
1327,2019-12-06,8,1,NA,BU 4% + 2% AB - L
1327,2019-12-09,8,1,NA,BU 4% + 2% AB - L
1328,2019-11-11,0,0,NA,HC 6% + 0.2%DS - L
1328,2019-11-13,0,0,NA,HC 6% + 0.2%DS - L
1328,2019-11-15,0,0,NA,HC 6% + 0.2%DS - L
1328,2019-11-18,2,0.08695652173913043,NA,HC 6% + 0.2%DS - L
1328,2019-11-20,5,0.21739130434782608,NA,HC 6% + 0.2%DS - L
1328,2019-11-22,6,0.2608695652173913,NA,HC 6% + 0.2%DS - L
1328,2019-11-25,7,0.30434782608695654,NA,HC 6% + 0.2%DS - L
1328,2019-11-27,20,0.8695652173913043,NA,HC 6% + 0.2%DS - L
1328,2019-11-29,23,1,NA,HC 6% + 0.2%DS - L
1328,2019-12-02,23,1,NA,HC 6% + 0.2%DS - L
1328,2019-12-06,23,1,NA,HC 6% + 0.2%DS - L
1328,2019-12-09,23,1,NA,HC 6% + 0.2%DS - L
1329,2019-11-11,0,0,NA,BU 4% + 2% AB - E
1329,2019-11-13,0,0,NA,BU 4% + 2% AB - E
1329,2019-11-15,0,0,NA,BU 4% + 2% AB - E
1329,2019-11-18,1,0.16666666666666666,NA,BU 4% + 2% AB - E
1329,2019-11-20,1,0.16666666666666666,NA,BU 4% + 2% AB - E
1329,2019-11-22,1,0.16666666666666666,NA,BU 4% + 2% AB - E
1329,2019-11-25,2,0.3333333333333333,NA,BU 4% + 2% AB - E
1329,2019-11-27,5,0.8333333333333334,NA,BU 4% + 2% AB - E
1329,2019-11-29,5,0.8333333333333334,NA,BU 4% + 2% AB - E
1329,2019-12-02,6,1,NA,BU 4% + 2% AB - E
1329,2019-12-06,6,1,NA,BU 4% + 2% AB - E
1329,2019-12-09,6,1,NA,BU 4% + 2% AB - E
1330,2019-11-11,0,0,NA,BU 4% + 2% AB - L
1330,2019-11-13,0,0,NA,BU 4% + 2% AB - L
1330,2019-11-15,0,0,NA,BU 4% + 2% AB - L
1330,2019-11-18,4,0.5714285714285714,NA,BU 4% + 2% AB - L
1330,2019-11-20,6,0.8571428571428571,NA,BU 4% + 2% AB - L
1330,2019-11-22,6,0.8571428571428571,NA,BU 4% + 2% AB - L
1330,2019-11-25,7,1,NA,BU 4% + 2% AB - L
1330,2019-11-27,7,1,NA,BU 4% + 2% AB - L
1330,2019-11-29,7,1,NA,BU 4% + 2% AB - L
1330,2019-12-02,7,1,NA,BU 4% + 2% AB - L
1330,2019-12-06,7,1,NA,BU 4% + 2% AB - L
1330,2019-12-09,7,1,NA,BU 4% + 2% AB - L
1331,2019-11-11,0,0,NA,BU Lonza 4% + 2% AB - M
1331,2019-11-13,0,0,NA,BU Lonza 4% + 2% AB - M
