CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
1276,2019-11-18,5,1,NA,BU 6% + 2% AB - L
1276,2019-11-25,5,1,NA,BU 6% + 2% AB - L
1277,2019-09-12,0,0,NA,BU 6% + 2% AB - M
1277,2019-09-16,0,0,NA,BU 6% + 2% AB - M
1277,2019-09-19,0,0,NA,BU 6% + 2% AB - M
1277,2019-09-23,0,0,NA,BU 6% + 2% AB - M
1277,2019-09-26,0,0,NA,BU 6% + 2% AB - M
1277,2019-09-30,1,0.1,NA,BU 6% + 2% AB - M
1277,2019-10-03,2,0.2,NA,BU 6% + 2% AB - M
1277,2019-10-07,6,0.6,NA,BU 6% + 2% AB - M
1277,2019-10-10,7,0.7,NA,BU 6% + 2% AB - M
1277,2019-10-14,9,0.9,NA,BU 6% + 2% AB - M
1277,2019-10-17,9,0.9,NA,BU 6% + 2% AB - M
1277,2019-10-21,9,0.9,NA,BU 6% + 2% AB - M
1277,2019-10-24,10,1,NA,BU 6% + 2% AB - M
1277,2019-10-29,10,1,NA,BU 6% + 2% AB - M
1277,2019-10-31,10,1,NA,BU 6% + 2% AB - M
1277,2019-11-04,10,1,NA,BU 6% + 2% AB - M
1277,2019-11-07,10,1,NA,BU 6% + 2% AB - M
1277,2019-11-11,10,1,NA,BU 6% + 2% AB - M
1277,2019-11-18,10,1,NA,BU 6% + 2% AB - M
1277,2019-11-25,10,1,NA,BU 6% + 2% AB - M
1278,2019-09-12,0,0,NA,BU 2% + 2% AB - E
1278,2019-09-16,0,0,NA,BU 2% + 2% AB - E
1278,2019-09-19,0,0,NA,BU 2% + 2% AB - E
1278,2019-09-23,0,0,NA,BU 2% + 2% AB - E
1278,2019-09-26,0,0,NA,BU 2% + 2% AB - E
1278,2019-09-30,0,0,NA,BU 2% + 2% AB - E
1278,2019-10-03,0,0,NA,BU 2% + 2% AB - E
1278,2019-10-07,0,0,NA,BU 2% + 2% AB - E
1278,2019-10-10,0,0,NA,BU 2% + 2% AB - E
1278,2019-10-14,3,0.3,NA,BU 2% + 2% AB - E
1278,2019-10-17,3,0.3,NA,BU 2% + 2% AB - E
1278,2019-10-21,3,0.3,NA,BU 2% + 2% AB - E
1278,2019-10-24,3,0.3,NA,BU 2% + 2% AB - E
1278,2019-10-29,4,0.4,NA,BU 2% + 2% AB - E
1278,2019-10-31,4,0.4,NA,BU 2% + 2% AB - E
1278,2019-11-04,9,0.9,NA,BU 2% + 2% AB - E
1278,2019-11-07,9,0.9,NA,BU 2% + 2% AB - E
1278,2019-11-11,9,0.9,NA,BU 2% + 2% AB - E
1278,2019-11-18,9,0.9,NA,BU 2% + 2% AB - E
1278,2019-11-25,10,1,NA,BU 2% + 2% AB - E
1279,2019-09-12,0,0,NA,BU 4% + 2% AB - M
1279,2019-09-16,0,0,NA,BU 4% + 2% AB - M
1279,2019-09-19,0,0,NA,BU 4% + 2% AB - M
1279,2019-09-23,0,0,NA,BU 4% + 2% AB - M
1279,2019-09-26,0,0,NA,BU 4% + 2% AB - M
1279,2019-09-30,1,0.25,NA,BU 4% + 2% AB - M
1279,2019-10-03,1,0.25,NA,BU 4% + 2% AB - M
1279,2019-10-07,2,0.5,NA,BU 4% + 2% AB - M
1279,2019-10-10,2,0.5,NA,BU 4% + 2% AB - M
1279,2019-10-14,3,0.75,NA,BU 4% + 2% AB - M
1279,2019-10-17,3,0.75,NA,BU 4% + 2% AB - M
1279,2019-10-21,3,0.75,NA,BU 4% + 2% AB - M
1279,2019-10-24,3,0.75,NA,BU 4% + 2% AB - M
1279,2019-10-29,4,1,NA,BU 4% + 2% AB - M
1279,2019-10-31,4,1,Value smaller than max: previous = 3  new = 4,BU 4% + 2% AB - M
1279,2019-11-04,4,1,Value smaller than max: previous = 3  new = 4,BU 4% + 2% AB - M
1279,2019-11-07,4,1,Value smaller than max: previous = 3  new = 4,BU 4% + 2% AB - M
1279,2019-11-11,4,1,Value smaller than max: previous = 3  new = 4,BU 4% + 2% AB - M
1279,2019-11-18,4,1,Value smaller than max: previous = 3  new = 4,BU 4% + 2% AB - M
1279,2019-11-25,4,1,NA,BU 4% + 2% AB - M
1280,2019-09-12,0,0,NA,BU 1% + 2% AB - L
1280,2019-09-16,0,0,NA,BU 1% + 2% AB - L
1280,2019-09-19,0,0,NA,BU 1% + 2% AB - L
1280,2019-09-23,0,0,NA,BU 1% + 2% AB - L
1280,2019-09-26,0,0,NA,BU 1% + 2% AB - L
1280,2019-09-30,0,0,NA,BU 1% + 2% AB - L
1280,2019-10-03,0,0,NA,BU 1% + 2% AB - L
1280,2019-10-07,1,0.2,NA,BU 1% + 2% AB - L
1280,2019-10-10,1,0.2,NA,BU 1% + 2% AB - L
1280,2019-10-14,1,0.2,NA,BU 1% + 2% AB - L
1280,2019-10-17,1,0.2,NA,BU 1% + 2% AB - L
1280,2019-10-21,1,0.2,NA,BU 1% + 2% AB - L
1280,2019-10-24,1,0.2,NA,BU 1% + 2% AB - L
1280,2019-10-29,2,0.4,NA,BU 1% + 2% AB - L
1280,2019-10-31,2,0.4,NA,BU 1% + 2% AB - L
1280,2019-11-04,4,0.8,NA,BU 1% + 2% AB - L
1280,2019-11-07,4,0.8,NA,BU 1% + 2% AB - L
1280,2019-11-11,4,0.8,NA,BU 1% + 2% AB - L
1280,2019-11-18,5,1,NA,BU 1% + 2% AB - L
1280,2019-11-25,5,1,NA,BU 1% + 2% AB - L
1281,2019-09-12,0,0,NA,HC 6% + 0.2%DS - L
1281,2019-09-16,0,0,NA,HC 6% + 0.2%DS - L
1281,2019-09-19,0,0,NA,HC 6% + 0.2%DS - L
1281,2019-09-23,0,0,NA,HC 6% + 0.2%DS - L
1281,2019-09-26,0,0,NA,HC 6% + 0.2%DS - L
1281,2019-09-30,0,0,NA,HC 6% + 0.2%DS - L
1281,2019-10-03,1,0.16666666666666666,NA,HC 6% + 0.2%DS - L
1281,2019-10-07,2,0.3333333333333333,NA,HC 6% + 0.2%DS - L
1281,2019-10-10,3,0.5,NA,HC 6% + 0.2%DS - L
1281,2019-10-14,3,0.5,NA,HC 6% + 0.2%DS - L
1281,2019-10-17,4,0.6666666666666666,NA,HC 6% + 0.2%DS - L
1281,2019-10-21,4,0.6666666666666666,NA,HC 6% + 0.2%DS - L
1281,2019-10-24,5,0.8333333333333334,NA,HC 6% + 0.2%DS - L
1281,2019-10-29,5,0.8333333333333334,NA,HC 6% + 0.2%DS - L
1281,2019-10-31,5,0.8333333333333334,NA,HC 6% + 0.2%DS - L
1281,2019-11-04,5,0.8333333333333334,NA,HC 6% + 0.2%DS - L
1281,2019-11-07,5,0.8333333333333334,NA,HC 6% + 0.2%DS - L
1281,2019-11-11,5,0.8333333333333334,NA,HC 6% + 0.2%DS - L
1281,2019-11-18,5,0.8333333333333334,NA,HC 6% + 0.2%DS - L
1281,2019-11-25,6,1,NA,HC 6% + 0.2%DS - L
1282,2019-09-12,0,0,NA,BU 2% + 2% AB - L
1282,2019-09-16,0,0,NA,BU 2% + 2% AB - L
1282,2019-09-19,0,0,NA,BU 2% + 2% AB - L
1282,2019-09-23,0,0,NA,BU 2% + 2% AB - L
1282,2019-09-26,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-09-30,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-10-03,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-10-07,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-10-10,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-10-14,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-10-17,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-10-21,1,0.1,NA,BU 2% + 2% AB - L
1282,2019-10-24,2,0.2,NA,BU 2% + 2% AB - L
1282,2019-10-29,4,0.4,NA,BU 2% + 2% AB - L
1282,2019-10-31,5,0.5,NA,BU 2% + 2% AB - L
1282,2019-11-04,8,0.8,NA,BU 2% + 2% AB - L
1282,2019-11-07,8,0.8,NA,BU 2% + 2% AB - L
1282,2019-11-11,8,0.8,NA,BU 2% + 2% AB - L
1282,2019-11-18,10,1,NA,BU 2% + 2% AB - L
1282,2019-11-25,10,1,NA,BU 2% + 2% AB - L
1283,2019-09-12,0,0,NA,2% AB - M
1283,2019-09-16,0,0,NA,2% AB - M
1283,2019-09-19,0,0,NA,2% AB - M
1283,2019-09-23,0,0,NA,2% AB - M
1283,2019-09-26,0,0,NA,2% AB - M
1283,2019-09-30,0,0,NA,2% AB - M
1283,2019-10-03,0,0,NA,2% AB - M
1283,2019-10-07,1,0.09090909090909091,NA,2% AB - M
1283,2019-10-10,1,0.09090909090909091,NA,2% AB - M
1283,2019-10-14,4,0.36363636363636365,NA,2% AB - M
1283,2019-10-17,4,0.36363636363636365,NA,2% AB - M
1283,2019-10-21,4,0.36363636363636365,NA,2% AB - M
1283,2019-10-24,5,0.45454545454545453,NA,2% AB - M
1283,2019-10-29,5,0.45454545454545453,NA,2% AB - M
1283,2019-10-31,5,0.45454545454545453,NA,2% AB - M
1283,2019-11-04,5,0.45454545454545453,NA,2% AB - M
1283,2019-11-07,5,0.45454545454545453,NA,2% AB - M
1283,2019-11-11,5,0.45454545454545453,NA,2% AB - M
1283,2019-11-18,5,0.45454545454545453,NA,2% AB - M
1283,2019-11-25,11,1,NA,2% AB - M
1284,2019-09-12,0,0,NA,BU 2% + 2% AB - E
1284,2019-09-16,0,0,NA,BU 2% + 2% AB - E
1284,2019-09-19,0,0,NA,BU 2% + 2% AB - E
1284,2019-09-23,0,0,NA,BU 2% + 2% AB - E
1284,2019-09-26,0,0,NA,BU 2% + 2% AB - E
1284,2019-09-30,0,0,NA,BU 2% + 2% AB - E
1284,2019-10-03,0,0,NA,BU 2% + 2% AB - E
1284,2019-10-07,0,0,NA,BU 2% + 2% AB - E
1284,2019-10-10,1,0.25,NA,BU 2% + 2% AB - E
1284,2019-10-14,1,0.25,NA,BU 2% + 2% AB - E
1284,2019-10-17,1,0.25,NA,BU 2% + 2% AB - E
1284,2019-10-21,2,0.5,NA,BU 2% + 2% AB - E
1284,2019-10-24,2,0.5,NA,BU 2% + 2% AB - E
1284,2019-10-29,3,0.75,NA,BU 2% + 2% AB - E
1284,2019-10-31,4,1,NA,BU 2% + 2% AB - E
1284,2019-11-04,4,1,NA,BU 2% + 2% AB - E
1284,2019-11-07,4,1,NA,BU 2% + 2% AB - E
1284,2019-11-11,4,1,NA,BU 2% + 2% AB - E
1284,2019-11-18,4,1,NA,BU 2% + 2% AB - E
1284,2019-11-25,4,1,NA,BU 2% + 2% AB - E
1285,2019-09-12,0,0,NA,HC 6% + 0.2%DS - M
1285,2019-09-16,0,0,NA,HC 6% + 0.2%DS - M
1285,2019-09-19,0,0,NA,HC 6% + 0.2%DS - M
1285,2019-09-23,0,0,NA,HC 6% + 0.2%DS - M
1285,2019-09-26,0,0,NA,HC 6% + 0.2%DS - M
1285,2019-09-30,5,0.625,NA,HC 6% + 0.2%DS - M
1285,2019-10-03,5,0.625,NA,HC 6% + 0.2%DS - M
1285,2019-10-07,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-10-10,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-10-14,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-10-17,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-10-21,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-10-24,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-10-29,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-10-31,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-11-04,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-11-07,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-11-11,7,0.875,NA,HC 6% + 0.2%DS - M
1285,2019-11-18,8,1,NA,HC 6% + 0.2%DS - M
1285,2019-11-25,8,1,NA,HC 6% + 0.2%DS - M
1286,2019-09-12,0,0,NA,Untreated control
1286,2019-09-16,0,0,NA,Untreated control
1286,2019-09-19,0,0,NA,Untreated control
1286,2019-09-23,0,0,NA,Untreated control
1286,2019-09-26,1,0.25,NA,Untreated control
1286,2019-09-30,1,0.25,NA,Untreated control
1286,2019-10-03,1,0.25,NA,Untreated control
1286,2019-10-07,1,0.25,NA,Untreated control
1286,2019-10-10,1,0.25,NA,Untreated control
1286,2019-10-14,1,0.25,NA,Untreated control
1286,2019-10-17,1,0.25,NA,Untreated control
1286,2019-10-21,1,0.25,NA,Untreated control
1286,2019-10-24,1,0.25,NA,Untreated control
1286,2019-10-29,2,0.5,NA,Untreated control
1286,2019-10-31,2,0.5,NA,Untreated control
1286,2019-11-04,2,0.5,NA,Untreated control
1286,2019-11-07,3,0.75,NA,Untreated control
1286,2019-11-11,4,1,NA,Untreated control
1286,2019-11-18,4,1,NA,Untreated control
1286,2019-11-25,4,1,NA,Untreated control
1287,2019-09-12,0,0,NA,BU 6% + 2% AB - M
1287,2019-09-16,0,0,NA,BU 6% + 2% AB - M
1287,2019-09-19,0,0,NA,BU 6% + 2% AB - M
1287,2019-09-23,0,0,NA,BU 6% + 2% AB - M
1287,2019-09-26,0,0,NA,BU 6% + 2% AB - M
1287,2019-09-30,0,0,NA,BU 6% + 2% AB - M
1287,2019-10-03,0,0,NA,BU 6% + 2% AB - M
1287,2019-10-07,1,0.25,NA,BU 6% + 2% AB - M
1287,2019-10-10,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-10-14,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-10-17,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-10-21,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-10-24,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-10-29,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-10-31,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-11-04,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-11-07,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-11-11,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-11-18,2,0.5,NA,BU 6% + 2% AB - M
1287,2019-11-25,4,1,NA,BU 6% + 2% AB - M
1288,2019-09-12,0,0,NA,BU 4% + 2% AB - E
1288,2019-09-16,0,0,NA,BU 4% + 2% AB - E
1288,2019-09-19,0,0,NA,BU 4% + 2% AB - E
1288,2019-09-23,0,0,NA,BU 4% + 2% AB - E
1288,2019-09-26,0,0,NA,BU 4% + 2% AB - E
1288,2019-09-30,0,0,NA,BU 4% + 2% AB - E
1288,2019-10-03,1,0.2,NA,BU 4% + 2% AB - E
1288,2019-10-07,1,0.2,NA,BU 4% + 2% AB - E
1288,2019-10-10,1,0.2,NA,BU 4% + 2% AB - E
1288,2019-10-14,1,0.2,NA,BU 4% + 2% AB - E
1288,2019-10-17,2,0.4,NA,BU 4% + 2% AB - E
1288,2019-10-21,2,0.4,NA,BU 4% + 2% AB - E
1288,2019-10-24,2,0.4,NA,BU 4% + 2% AB - E
1288,2019-10-29,2,0.4,NA,BU 4% + 2% AB - E
1288,2019-10-31,2,0.4,NA,BU 4% + 2% AB - E
1288,2019-11-04,2,0.4,NA,BU 4% + 2% AB - E
1288,2019-11-07,3,0.6,NA,BU 4% + 2% AB - E
1288,2019-11-11,3,0.6,NA,BU 4% + 2% AB - E
1288,2019-11-18,3,0.6,NA,BU 4% + 2% AB - E
1288,2019-11-25,5,1,NA,BU 4% + 2% AB - E
1289,2019-09-12,0,0,NA,BU 6% + 2% AB - E
1289,2019-09-16,0,0,NA,BU 6% + 2% AB - E
1289,2019-09-19,0,0,NA,BU 6% + 2% AB - E
1289,2019-09-23,0,0,NA,BU 6% + 2% AB - E
1289,2019-09-26,0,0,NA,BU 6% + 2% AB - E
1289,2019-09-30,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-03,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-07,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-10,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-14,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-17,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-21,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-24,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-29,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-10-31,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-11-04,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-11-07,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-11-11,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1289,2019-11-18,6,1,NA,BU 6% + 2% AB - E
1289,2019-11-25,6,1,NA,BU 6% + 2% AB - E
1290,2019-09-12,0,0,NA,BU 1% + 2% AB - L
1290,2019-09-16,0,0,NA,BU 1% + 2% AB - L
1290,2019-09-19,0,0,NA,BU 1% + 2% AB - L
1290,2019-09-23,0,0,NA,BU 1% + 2% AB - L
1290,2019-09-26,0,0,NA,BU 1% + 2% AB - L
1290,2019-09-30,0,0,NA,BU 1% + 2% AB - L
1290,2019-10-03,1,0.125,NA,BU 1% + 2% AB - L
1290,2019-10-07,1,0.125,NA,BU 1% + 2% AB - L
1290,2019-10-10,1,0.125,NA,BU 1% + 2% AB - L
1290,2019-10-14,1,0.125,NA,BU 1% + 2% AB - L
1290,2019-10-17,1,0.125,NA,BU 1% + 2% AB - L
1290,2019-10-21,3,0.375,NA,BU 1% + 2% AB - L
1290,2019-10-24,3,0.375,NA,BU 1% + 2% AB - L
1290,2019-10-29,7,0.875,NA,BU 1% + 2% AB - L
1290,2019-10-31,7,0.875,NA,BU 1% + 2% AB - L
1290,2019-11-04,7,0.875,NA,BU 1% + 2% AB - L
1290,2019-11-07,7,0.875,NA,BU 1% + 2% AB - L
1290,2019-11-11,7,0.875,NA,BU 1% + 2% AB - L
1290,2019-11-18,8,1,NA,BU 1% + 2% AB - L
1290,2019-11-25,8,1,NA,BU 1% + 2% AB - L
1291,2019-09-12,0,0,NA,BU 6% + 2% AB - M
1291,2019-09-16,0,0,NA,BU 6% + 2% AB - M
1291,2019-09-19,0,0,NA,BU 6% + 2% AB - M
1291,2019-09-23,0,0,NA,BU 6% + 2% AB - M
1291,2019-09-26,0,0,NA,BU 6% + 2% AB - M
1291,2019-09-30,0,0,NA,BU 6% + 2% AB - M
1291,2019-10-03,0,0,NA,BU 6% + 2% AB - M
1291,2019-10-07,3,0.6,NA,BU 6% + 2% AB - M
1291,2019-10-10,3,0.6,NA,BU 6% + 2% AB - M
1291,2019-10-14,4,0.8,NA,BU 6% + 2% AB - M
1291,2019-10-17,4,0.8,NA,BU 6% + 2% AB - M
1291,2019-10-21,5,1,NA,BU 6% + 2% AB - M
1291,2019-10-24,5,1,NA,BU 6% + 2% AB - M
1291,2019-10-29,5,1,NA,BU 6% + 2% AB - M
1291,2019-10-31,5,1,NA,BU 6% + 2% AB - M
1291,2019-11-04,5,1,NA,BU 6% + 2% AB - M
1291,2019-11-07,5,1,NA,BU 6% + 2% AB - M
1291,2019-11-11,5,1,NA,BU 6% + 2% AB - M
1291,2019-11-18,5,1,NA,BU 6% + 2% AB - M
1291,2019-11-25,5,1,NA,BU 6% + 2% AB - M
1292,2019-09-12,0,0,NA,BU 2% + 2% AB - E
1292,2019-09-16,0,0,NA,BU 2% + 2% AB - E
1292,2019-09-19,0,0,NA,BU 2% + 2% AB - E
1292,2019-09-23,0,0,NA,BU 2% + 2% AB - E
1292,2019-09-26,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1292,2019-09-30,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1292,2019-10-03,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1292,2019-10-07,1,0.14285714285714285,NA,BU 2% + 2% AB - E
1292,2019-10-10,4,0.5714285714285714,NA,BU 2% + 2% AB - E
1292,2019-10-14,4,0.5714285714285714,NA,BU 2% + 2% AB - E
1292,2019-10-17,4,0.5714285714285714,NA,BU 2% + 2% AB - E
1292,2019-10-21,4,0.5714285714285714,NA,BU 2% + 2% AB - E
1292,2019-10-24,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1292,2019-10-29,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1292,2019-10-31,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1292,2019-11-04,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1292,2019-11-07,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1292,2019-11-11,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1292,2019-11-18,6,0.8571428571428571,NA,BU 2% + 2% AB - E
1292,2019-11-25,7,1,NA,BU 2% + 2% AB - E
1293,2019-09-12,0,0,NA,HC 6% + 0.2%DS - E
1293,2019-09-16,0,0,NA,HC 6% + 0.2%DS - E
1293,2019-09-19,0,0,NA,HC 6% + 0.2%DS - E
1293,2019-09-23,1,0.09090909090909091,NA,HC 6% + 0.2%DS - E
1293,2019-09-26,3,0.2727272727272727,NA,HC 6% + 0.2%DS - E
1293,2019-09-30,9,0.8181818181818182,NA,HC 6% + 0.2%DS - E
1293,2019-10-03,10,0.9090909090909091,NA,HC 6% + 0.2%DS - E
1293,2019-10-07,10,0.9090909090909091,NA,HC 6% + 0.2%DS - E
1293,2019-10-10,10,0.9090909090909091,NA,HC 6% + 0.2%DS - E
1293,2019-10-14,10,0.9090909090909091,NA,HC 6% + 0.2%DS - E
1293,2019-10-17,10,0.9090909090909091,NA,HC 6% + 0.2%DS - E
1293,2019-10-21,10,0.9090909090909091,NA,HC 6% + 0.2%DS - E
1293,2019-10-24,11,1,NA,HC 6% + 0.2%DS - E
1293,2019-10-29,11,1,NA,HC 6% + 0.2%DS - E
1293,2019-10-31,11,1,NA,HC 6% + 0.2%DS - E
1293,2019-11-04,11,1,NA,HC 6% + 0.2%DS - E
1293,2019-11-07,11,1,NA,HC 6% + 0.2%DS - E
1293,2019-11-11,11,1,NA,HC 6% + 0.2%DS - E
1293,2019-11-18,11,1,NA,HC 6% + 0.2%DS - E
1293,2019-11-25,11,1,NA,HC 6% + 0.2%DS - E
1294,2019-09-12,0,0,NA,BU 1% + 2% AB - E
1294,2019-09-16,0,0,NA,BU 1% + 2% AB - E
1294,2019-09-19,0,0,NA,BU 1% + 2% AB - E
1294,2019-09-23,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-09-26,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-09-30,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-10-03,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-10-07,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-10-10,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-10-14,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-10-17,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-10-21,1,0.125,NA,BU 1% + 2% AB - E
1294,2019-10-24,4,0.5,NA,BU 1% + 2% AB - E
1294,2019-10-29,4,0.5,NA,BU 1% + 2% AB - E
1294,2019-10-31,4,0.5,NA,BU 1% + 2% AB - E
1294,2019-11-04,5,0.625,NA,BU 1% + 2% AB - E
1294,2019-11-07,5,0.625,NA,BU 1% + 2% AB - E
1294,2019-11-11,5,0.625,NA,BU 1% + 2% AB - E
1294,2019-11-18,8,1,NA,BU 1% + 2% AB - E
1294,2019-11-25,8,1,NA,BU 1% + 2% AB - E
1295,2019-09-12,0,0,NA,BU 1% + 2% AB - L
1295,2019-09-16,0,0,NA,BU 1% + 2% AB - L
1295,2019-09-19,0,0,NA,BU 1% + 2% AB - L
1295,2019-09-23,0,0,NA,BU 1% + 2% AB - L
1295,2019-09-26,0,0,NA,BU 1% + 2% AB - L
1295,2019-09-30,1,0.1111111111111111,NA,BU 1% + 2% AB - L
1295,2019-10-03,1,0.1111111111111111,NA,BU 1% + 2% AB - L
1295,2019-10-07,1,0.1111111111111111,NA,BU 1% + 2% AB - L
1295,2019-10-10,1,0.1111111111111111,NA,BU 1% + 2% AB - L
1295,2019-10-14,1,0.1111111111111111,NA,BU 1% + 2% AB - L
1295,2019-10-17,3,0.3333333333333333,NA,BU 1% + 2% AB - L
1295,2019-10-21,4,0.4444444444444444,NA,BU 1% + 2% AB - L
1295,2019-10-24,5,0.5555555555555556,NA,BU 1% + 2% AB - L
1295,2019-10-29,6,0.6666666666666666,NA,BU 1% + 2% AB - L
1295,2019-10-31,6,0.6666666666666666,NA,BU 1% + 2% AB - L
1295,2019-11-04,6,0.6666666666666666,NA,BU 1% + 2% AB - L
1295,2019-11-07,6,0.6666666666666666,NA,BU 1% + 2% AB - L
1295,2019-11-11,6,0.6666666666666666,NA,BU 1% + 2% AB - L
1295,2019-11-18,8,0.8888888888888888,NA,BU 1% + 2% AB - L
1295,2019-11-25,9,1,NA,BU 1% + 2% AB - L
1296,2019-09-12,0,0,NA,BU 4% + 2% AB - M
1296,2019-09-16,0,0,NA,BU 4% + 2% AB - M
1296,2019-09-19,0,0,NA,BU 4% + 2% AB - M
1296,2019-09-23,0,0,NA,BU 4% + 2% AB - M
1296,2019-09-26,0,0,NA,BU 4% + 2% AB - M
1296,2019-09-30,1,0.25,NA,BU 4% + 2% AB - M
1296,2019-10-03,1,0.25,NA,BU 4% + 2% AB - M
1296,2019-10-07,2,0.5,NA,BU 4% + 2% AB - M
1296,2019-10-10,2,0.5,NA,BU 4% + 2% AB - M
1296,2019-10-14,3,0.75,NA,BU 4% + 2% AB - M
1296,2019-10-17,3,0.75,NA,BU 4% + 2% AB - M
1296,2019-10-21,3,0.75,NA,BU 4% + 2% AB - M
1296,2019-10-24,4,1,NA,BU 4% + 2% AB - M
1296,2019-10-29,4,1,NA,BU 4% + 2% AB - M
1296,2019-10-31,4,1,NA,BU 4% + 2% AB - M
1296,2019-11-04,4,1,NA,BU 4% + 2% AB - M
1296,2019-11-07,4,1,NA,BU 4% + 2% AB - M
1296,2019-11-11,4,1,NA,BU 4% + 2% AB - M
1296,2019-11-18,4,1,NA,BU 4% + 2% AB - M
1296,2019-11-25,4,1,NA,BU 4% + 2% AB - M
1297,2019-09-12,0,0,NA,Untreated control
1297,2019-09-16,0,0,NA,Untreated control
1297,2019-09-19,0,0,NA,Untreated control
1297,2019-09-23,0,0,NA,Untreated control
1297,2019-09-26,1,0.16666666666666666,NA,Untreated control
1297,2019-09-30,1,0.16666666666666666,NA,Untreated control
1297,2019-10-03,1,0.16666666666666666,NA,Untreated control
1297,2019-10-07,1,0.16666666666666666,NA,Untreated control
1297,2019-10-10,1,0.16666666666666666,NA,Untreated control
1297,2019-10-14,1,0.16666666666666666,NA,Untreated control
1297,2019-10-17,1,0.16666666666666666,NA,Untreated control
1297,2019-10-21,1,0.16666666666666666,NA,Untreated control
1297,2019-10-24,1,0.16666666666666666,NA,Untreated control
1297,2019-10-29,1,0.16666666666666666,NA,Untreated control
1297,2019-10-31,1,0.16666666666666666,NA,Untreated control
1297,2019-11-04,1,0.16666666666666666,NA,Untreated control
1297,2019-11-07,1,0.16666666666666666,NA,Untreated control
1297,2019-11-11,1,0.16666666666666666,NA,Untreated control
1297,2019-11-18,6,1,NA,Untreated control
1297,2019-11-25,6,1,NA,Untreated control
1298,2019-09-12,0,0,NA,BU 6% + 2% AB - L
1298,2019-09-16,0,0,NA,BU 6% + 2% AB - L
1298,2019-09-19,0,0,NA,BU 6% + 2% AB - L
1298,2019-09-23,0,0,NA,BU 6% + 2% AB - L
1298,2019-09-26,0,0,NA,BU 6% + 2% AB - L
1298,2019-09-30,0,0,NA,BU 6% + 2% AB - L
1298,2019-10-03,0,0,NA,BU 6% + 2% AB - L
