CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
269,2019-10-17,9,0.1836734693877551,NA,Untreated control
269,2019-10-21,41,0.8367346938775511,NA,Untreated control
269,2019-10-24,49,1,NA,Untreated control
269,2019-10-29,49,1,NA,Untreated control
270,2019-10-14,0,0,NA,Untreated control
270,2019-10-17,3,0.075,NA,Untreated control
270,2019-10-21,37,0.925,NA,Untreated control
270,2019-10-24,40,1,NA,Untreated control
270,2019-10-29,40,1,NA,Untreated control
271,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
271,2019-10-17,0,0,NA,Budup 2% + AB 2%                        E
271,2019-10-21,48,0.9411764705882353,NA,Budup 2% + AB 2%                        E
271,2019-10-24,51,1,NA,Budup 2% + AB 2%                        E
271,2019-10-29,51,1,NA,Budup 2% + AB 2%                        E
272,2019-10-14,0,0,NA,3% HiCane                                      VL
272,2019-10-17,0,0,NA,3% HiCane                                      VL
272,2019-10-21,3,0.25,NA,3% HiCane                                      VL
272,2019-10-24,12,1,NA,3% HiCane                                      VL
272,2019-10-29,12,1,NA,3% HiCane                                      VL
273,2019-10-14,0,0,NA,Budup 4% + AB 2%                       VL
273,2019-10-17,0,0,NA,Budup 4% + AB 2%                       VL
273,2019-10-21,0,0,NA,Budup 4% + AB 2%                       VL
273,2019-10-24,5,1,NA,Budup 4% + AB 2%                       VL
273,2019-10-29,5,1,NA,Budup 4% + AB 2%                       VL
274,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
274,2019-10-17,1,0.018867924528301886,NA,Budup 4% + AB 2%                        E
274,2019-10-21,50,0.9433962264150944,NA,Budup 4% + AB 2%                        E
274,2019-10-24,53,1,NA,Budup 4% + AB 2%                        E
274,2019-10-29,53,1,NA,Budup 4% + AB 2%                        E
275,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
275,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
275,2019-10-21,0,0,NA,Budup 2% + AB 2%                       VL
275,2019-10-24,18,1,NA,Budup 2% + AB 2%                       VL
275,2019-10-29,18,1,NA,Budup 2% + AB 2%                       VL
276,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
276,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
276,2019-10-21,10,0.2777777777777778,NA,Budup 4% + AB 2%                        M
276,2019-10-24,36,1,NA,Budup 4% + AB 2%                        M
276,2019-10-29,36,1,NA,Budup 4% + AB 2%                        M
277,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
277,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
277,2019-10-21,21,0.5,NA,Budup 2% + AB 2%                         L
277,2019-10-24,42,1,NA,Budup 2% + AB 2%                         L
277,2019-10-29,42,1,NA,Budup 2% + AB 2%                         L
278,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
278,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
278,2019-10-21,0,0,NA,Budup 1% + AB 2%                       VL
278,2019-10-24,2,1,NA,Budup 1% + AB 2%                       VL
278,2019-10-29,2,1,NA,Budup 1% + AB 2%                       VL
279,2019-10-14,0,0,NA,Budup 6% + AB 2%                       VL
279,2019-10-17,0,0,NA,Budup 6% + AB 2%                       VL
279,2019-10-21,0,0,NA,Budup 6% + AB 2%                       VL
279,2019-10-24,3,1,NA,Budup 6% + AB 2%                       VL
279,2019-10-29,3,1,NA,Budup 6% + AB 2%                       VL
280,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
280,2019-10-17,0,0,NA,Budup 2% + AB 2%                        M
280,2019-10-21,18,0.43902439024390244,NA,Budup 2% + AB 2%                        M
280,2019-10-24,41,1,NA,Budup 2% + AB 2%                        M
280,2019-10-29,41,1,NA,Budup 2% + AB 2%                        M
281,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
281,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
281,2019-10-21,16,0.5161290322580645,NA,Budup 1% + AB 2%                         L
281,2019-10-24,31,1,NA,Budup 1% + AB 2%                         L
281,2019-10-29,31,1,NA,Budup 1% + AB 2%                         L
282,2019-10-14,0,0,NA,2% AB                                                M
282,2019-10-17,0,0,NA,2% AB                                                M
282,2019-10-21,10,0.2857142857142857,NA,2% AB                                                M
282,2019-10-24,35,1,NA,2% AB                                                M
282,2019-10-29,35,1,NA,2% AB                                                M
283,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
283,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
283,2019-10-21,2,0.16666666666666666,NA,Budup 6% + AB 2%                        M
283,2019-10-24,12,1,NA,Budup 6% + AB 2%                        M
283,2019-10-29,12,1,NA,Budup 6% + AB 2%                        M
284,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
284,2019-10-17,0,0,NA,3% HiCane + 0.2% Driftstop E
284,2019-10-21,41,0.7321428571428571,NA,3% HiCane + 0.2% Driftstop E
284,2019-10-24,56,1,NA,3% HiCane + 0.2% Driftstop E
284,2019-10-29,56,1,NA,3% HiCane + 0.2% Driftstop E
285,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
285,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
285,2019-10-21,2,0.08333333333333333,NA,Budup 1% + AB 2%                        M
285,2019-10-24,24,1,NA,Budup 1% + AB 2%                        M
285,2019-10-29,24,1,NA,Budup 1% + AB 2%                        M
286,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
286,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
286,2019-10-21,4,0.25,NA,Budup Lonza 4% + AB 2%           M
286,2019-10-24,16,1,NA,Budup Lonza 4% + AB 2%           M
286,2019-10-29,16,1,NA,Budup Lonza 4% + AB 2%           M
287,2019-10-14,0,0,NA,3% HiCane                                       M
287,2019-10-17,0,0,NA,3% HiCane                                       M
287,2019-10-21,3,0.12,NA,3% HiCane                                       M
287,2019-10-24,25,1,NA,3% HiCane                                       M
287,2019-10-29,25,1,NA,3% HiCane                                       M
288,2019-10-14,0,0,NA,3% HiCane                                        L
288,2019-10-17,0,0,NA,3% HiCane                                        L
288,2019-10-21,31,0.5636363636363636,NA,3% HiCane                                        L
288,2019-10-24,55,1,NA,3% HiCane                                        L
288,2019-10-29,55,1,NA,3% HiCane                                        L
289,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
289,2019-10-17,7,0.1346153846153846,NA,Budup 4% + AB 2%                        E
289,2019-10-21,52,1,NA,Budup 4% + AB 2%                        E
289,2019-10-24,52,1,NA,Budup 4% + AB 2%                        E
289,2019-10-29,52,1,NA,Budup 4% + AB 2%                        E
290,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
290,2019-10-17,2,0.04878048780487805,NA,Budup 6% + AB 2%                        E
290,2019-10-21,32,0.7804878048780488,NA,Budup 6% + AB 2%                        E
290,2019-10-24,41,1,NA,Budup 6% + AB 2%                        E
290,2019-10-29,41,1,NA,Budup 6% + AB 2%                        E
291,2019-10-14,1,0.027777777777777776,NA,Untreated control
291,2019-10-17,10,0.2777777777777778,NA,Untreated control
291,2019-10-21,35,0.9722222222222222,NA,Untreated control
291,2019-10-24,36,1,NA,Untreated control
291,2019-10-29,36,1,NA,Untreated control
292,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
292,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
292,2019-10-21,2,0.1,NA,Budup 4% + AB 2%                        M
292,2019-10-24,20,1,NA,Budup 4% + AB 2%                        M
292,2019-10-29,20,1,NA,Budup 4% + AB 2%                        M
293,2019-10-14,2,0.03636363636363636,NA,Untreated control
293,2019-10-17,7,0.12727272727272726,NA,Untreated control
293,2019-10-21,45,0.8181818181818182,NA,Untreated control
293,2019-10-24,55,1,NA,Untreated control
293,2019-10-29,55,1,NA,Untreated control
294,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
294,2019-10-17,0,0,NA,Budup 2% + AB 2%                        M
294,2019-10-21,8,0.3333333333333333,NA,Budup 2% + AB 2%                        M
294,2019-10-24,24,1,NA,Budup 2% + AB 2%                        M
294,2019-10-29,24,1,NA,Budup 2% + AB 2%                        M
295,2019-10-14,0,0,NA,2% AB                                                M
295,2019-10-17,0,0,NA,2% AB                                                M
295,2019-10-21,5,0.25,NA,2% AB                                                M
295,2019-10-24,20,1,NA,2% AB                                                M
295,2019-10-29,20,1,NA,2% AB                                                M
296,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
296,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
296,2019-10-21,4,0.16666666666666666,NA,Budup 6% + AB 2%                        M
296,2019-10-24,24,1,NA,Budup 6% + AB 2%                        M
296,2019-10-29,24,1,NA,Budup 6% + AB 2%                        M
297,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
297,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
297,2019-10-21,22,0.55,NA,Budup 1% + AB 2%                         L
297,2019-10-24,40,1,NA,Budup 1% + AB 2%                         L
297,2019-10-29,40,1,NA,Budup 1% + AB 2%                         L
298,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
298,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
298,2019-10-21,6,0.21428571428571427,NA,Budup 4% + AB 2%                         L
298,2019-10-24,28,1,NA,Budup 4% + AB 2%                         L
298,2019-10-29,28,1,NA,Budup 4% + AB 2%                         L
299,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
299,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
299,2019-10-21,5,0.8333333333333334,NA,Budup 2% + AB 2%                       VL
299,2019-10-24,6,1,NA,Budup 2% + AB 2%                       VL
299,2019-10-29,6,1,NA,Budup 2% + AB 2%                       VL
300,2019-10-14,0,0,NA,Budup 6% + AB 2%                       VL
300,2019-10-17,0,0,NA,Budup 6% + AB 2%                       VL
300,2019-10-21,0,0,NA,Budup 6% + AB 2%                       VL
300,2019-10-24,2,1,NA,Budup 6% + AB 2%                       VL
300,2019-10-29,2,1,NA,Budup 6% + AB 2%                       VL
301,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
301,2019-10-17,6,0.15,NA,Budup 2% + AB 2%                        E
301,2019-10-21,36,0.9,NA,Budup 2% + AB 2%                        E
301,2019-10-24,40,1,NA,Budup 2% + AB 2%                        E
301,2019-10-29,40,1,NA,Budup 2% + AB 2%                        E
302,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
302,2019-10-17,7,0.16666666666666666,NA,Budup 1% + AB 2%                        E
302,2019-10-21,40,0.9523809523809523,NA,Budup 1% + AB 2%                        E
302,2019-10-24,42,1,NA,Budup 1% + AB 2%                        E
302,2019-10-29,42,1,NA,Budup 1% + AB 2%                        E
303,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
303,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
303,2019-10-21,15,0.4838709677419355,NA,Budup 6% + AB 2%                         L
303,2019-10-24,31,1,NA,Budup 6% + AB 2%                         L
303,2019-10-29,31,1,NA,Budup 6% + AB 2%                         L
304,2019-10-14,0,0,NA,Budup 4% + AB 2%                       VL
304,2019-10-17,0,0,NA,Budup 4% + AB 2%                       VL
304,2019-10-21,0,0,NA,Budup 4% + AB 2%                       VL
304,2019-10-24,9,1,NA,Budup 4% + AB 2%                       VL
304,2019-10-29,9,1,NA,Budup 4% + AB 2%                       VL
305,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
305,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
305,2019-10-21,2,0.25,NA,Budup 1% + AB 2%                       VL
305,2019-10-24,8,1,NA,Budup 1% + AB 2%                       VL
305,2019-10-29,8,1,NA,Budup 1% + AB 2%                       VL
306,2019-10-14,0,0,NA,3% HiCane                                       M
306,2019-10-17,0,0,NA,3% HiCane                                       M
306,2019-10-21,7,0.35,NA,3% HiCane                                       M
306,2019-10-24,20,1,NA,3% HiCane                                       M
306,2019-10-29,20,1,NA,3% HiCane                                       M
307,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
307,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
307,2019-10-21,23,0.6052631578947368,NA,Budup 2% + AB 2%                         L
307,2019-10-24,38,1,NA,Budup 2% + AB 2%                         L
307,2019-10-29,38,1,NA,Budup 2% + AB 2%                         L
308,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
308,2019-10-17,0,0,NA,3% HiCane + 0.2% Driftstop E
308,2019-10-21,53,0.9636363636363636,NA,3% HiCane + 0.2% Driftstop E
308,2019-10-24,55,1,NA,3% HiCane + 0.2% Driftstop E
308,2019-10-29,55,1,NA,3% HiCane + 0.2% Driftstop E
309,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
309,2019-10-17,2,0.05,NA,Budup 1% + AB 2%                        M
309,2019-10-21,21,0.525,NA,Budup 1% + AB 2%                        M
309,2019-10-24,40,1,NA,Budup 1% + AB 2%                        M
309,2019-10-29,40,1,NA,Budup 1% + AB 2%                        M
310,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
310,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
310,2019-10-21,9,0.34615384615384615,NA,Budup Lonza 4% + AB 2%           M
310,2019-10-24,26,1,NA,Budup Lonza 4% + AB 2%           M
310,2019-10-29,26,1,NA,Budup Lonza 4% + AB 2%           M
311,2019-10-14,0,0,NA,3% HiCane                                        L
311,2019-10-17,0,0,NA,3% HiCane                                        L
311,2019-10-21,28,0.7567567567567568,NA,3% HiCane                                        L
311,2019-10-24,37,1,NA,3% HiCane                                        L
311,2019-10-29,37,1,NA,3% HiCane                                        L
312,2019-10-14,0,0,NA,3% HiCane                                      VL
312,2019-10-17,0,0,NA,3% HiCane                                      VL
312,2019-10-21,6,0.46153846153846156,NA,3% HiCane                                      VL
312,2019-10-24,13,1,NA,3% HiCane                                      VL
312,2019-10-29,13,1,NA,3% HiCane                                      VL
313,2019-10-14,0,0,NA,3% HiCane                                        L
313,2019-10-17,0,0,NA,3% HiCane                                        L
313,2019-10-21,22,0.8148148148148148,NA,3% HiCane                                        L
313,2019-10-24,27,1,NA,3% HiCane                                        L
313,2019-10-29,27,1,NA,3% HiCane                                        L
314,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
314,2019-10-17,1,0.034482758620689655,NA,Budup 2% + AB 2%                        M
314,2019-10-21,13,0.4482758620689655,NA,Budup 2% + AB 2%                        M
314,2019-10-24,29,1,NA,Budup 2% + AB 2%                        M
314,2019-10-29,29,1,NA,Budup 2% + AB 2%                        M
315,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
315,2019-10-17,16,0.43243243243243246,NA,Budup 4% + AB 2%                        E
315,2019-10-21,37,1,NA,Budup 4% + AB 2%                        E
315,2019-10-24,37,1,NA,Budup 4% + AB 2%                        E
315,2019-10-29,37,1,NA,Budup 4% + AB 2%                        E
316,2019-10-14,0,0,NA,2% AB                                                M
316,2019-10-17,0,0,NA,2% AB                                                M
316,2019-10-21,11,0.3548387096774194,NA,2% AB                                                M
316,2019-10-24,31,1,NA,2% AB                                                M
316,2019-10-29,31,1,NA,2% AB                                                M
317,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
317,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
317,2019-10-21,13,0.4482758620689655,NA,Budup 1% + AB 2%                        M
317,2019-10-24,29,1,NA,Budup 1% + AB 2%                        M
317,2019-10-29,29,1,NA,Budup 1% + AB 2%                        M
318,2019-10-14,0,0,NA,3% HiCane                                      VL
318,2019-10-17,0,0,NA,3% HiCane                                      VL
318,2019-10-21,5,0.23809523809523808,NA,3% HiCane                                      VL
318,2019-10-24,21,1,NA,3% HiCane                                      VL
318,2019-10-29,21,1,NA,3% HiCane                                      VL
319,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
319,2019-10-17,10,0.3333333333333333,NA,Budup 6% + AB 2%                        E
319,2019-10-21,30,1,NA,Budup 6% + AB 2%                        E
319,2019-10-24,30,1,NA,Budup 6% + AB 2%                        E
319,2019-10-29,30,1,NA,Budup 6% + AB 2%                        E
320,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
320,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
320,2019-10-21,2,0.6666666666666666,NA,Budup 1% + AB 2%                       VL
320,2019-10-24,3,1,NA,Budup 1% + AB 2%                       VL
320,2019-10-29,3,1,NA,Budup 1% + AB 2%                       VL
321,2019-10-14,0,0,NA,Untreated control
321,2019-10-17,19,0.38,NA,Untreated control
321,2019-10-21,48,0.96,NA,Untreated control
321,2019-10-24,50,1,NA,Untreated control
321,2019-10-29,50,1,NA,Untreated control
322,2019-10-14,0,0,NA,Untreated control
322,2019-10-17,2,0.03389830508474576,NA,Untreated control
322,2019-10-21,43,0.7288135593220338,NA,Untreated control
322,2019-10-24,59,1,NA,Untreated control
322,2019-10-29,59,1,NA,Untreated control
323,2019-10-14,0,0,NA,3% HiCane                                       M
323,2019-10-17,0,0,NA,3% HiCane                                       M
323,2019-10-21,3,0.23076923076923078,NA,3% HiCane                                       M
323,2019-10-24,13,1,NA,3% HiCane                                       M
323,2019-10-29,13,1,NA,3% HiCane                                       M
324,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
324,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
324,2019-10-21,1,0.07692307692307693,NA,Budup 4% + AB 2%                        M
324,2019-10-24,13,1,NA,Budup 4% + AB 2%                        M
324,2019-10-29,13,1,NA,Budup 4% + AB 2%                        M
325,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
325,2019-10-17,5,0.11904761904761904,NA,Budup 2% + AB 2%                        E
325,2019-10-21,40,0.9523809523809523,NA,Budup 2% + AB 2%                        E
325,2019-10-24,42,1,NA,Budup 2% + AB 2%                        E
325,2019-10-29,42,1,NA,Budup 2% + AB 2%                        E
326,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
326,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
326,2019-10-21,17,0.425,NA,Budup 1% + AB 2%                         L
326,2019-10-24,40,1,NA,Budup 1% + AB 2%                         L
326,2019-10-29,40,1,NA,Budup 1% + AB 2%                         L
327,2019-10-14,0,0,NA,Budup 6% + AB 2%                       VL
327,2019-10-17,0,0,NA,Budup 6% + AB 2%                       VL
327,2019-10-21,0,0,NA,Budup 6% + AB 2%                       VL
327,2019-10-24,1,1,NA,Budup 6% + AB 2%                       VL
327,2019-10-29,1,1,NA,Budup 6% + AB 2%                       VL
328,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
328,2019-10-17,20,0.46511627906976744,NA,Budup 1% + AB 2%                        E
328,2019-10-21,42,0.9767441860465116,NA,Budup 1% + AB 2%                        E
328,2019-10-24,43,1,NA,Budup 1% + AB 2%                        E
328,2019-10-29,43,1,NA,Budup 1% + AB 2%                        E
329,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
329,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
329,2019-10-21,16,0.47058823529411764,NA,Budup 6% + AB 2%                        M
329,2019-10-24,34,1,NA,Budup 6% + AB 2%                        M
329,2019-10-29,34,1,NA,Budup 6% + AB 2%                        M
330,2019-10-14,0,0,NA,Budup 4% + AB 2%                       VL
330,2019-10-17,0,0,NA,Budup 4% + AB 2%                       VL
330,2019-10-21,0,0,NA,Budup 4% + AB 2%                       VL
330,2019-10-24,11,1,NA,Budup 4% + AB 2%                       VL
330,2019-10-29,11,1,NA,Budup 4% + AB 2%                       VL
331,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
331,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
331,2019-10-21,26,0.7222222222222222,NA,Budup 4% + AB 2%                         L
331,2019-10-24,36,1,NA,Budup 4% + AB 2%                         L
331,2019-10-29,36,1,NA,Budup 4% + AB 2%                         L
332,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
332,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
332,2019-10-21,4,0.16666666666666666,NA,Budup Lonza 4% + AB 2%           M
332,2019-10-24,24,1,NA,Budup Lonza 4% + AB 2%           M
332,2019-10-29,24,1,NA,Budup Lonza 4% + AB 2%           M
333,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
333,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
333,2019-10-21,1,0.07692307692307693,NA,Budup 2% + AB 2%                       VL
333,2019-10-24,13,1,NA,Budup 2% + AB 2%                       VL
333,2019-10-29,13,1,NA,Budup 2% + AB 2%                       VL
334,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
334,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
334,2019-10-21,24,0.6857142857142857,NA,Budup 2% + AB 2%                         L
334,2019-10-24,35,1,NA,Budup 2% + AB 2%                         L
334,2019-10-29,35,1,NA,Budup 2% + AB 2%                         L
335,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
335,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
335,2019-10-21,12,0.5217391304347826,NA,Budup 6% + AB 2%                         L
335,2019-10-24,23,1,NA,Budup 6% + AB 2%                         L
335,2019-10-29,23,1,NA,Budup 6% + AB 2%                         L
336,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
336,2019-10-17,4,0.08695652173913043,NA,3% HiCane + 0.2% Driftstop E
336,2019-10-21,38,0.8260869565217391,NA,3% HiCane + 0.2% Driftstop E
336,2019-10-24,46,1,NA,3% HiCane + 0.2% Driftstop E
336,2019-10-29,46,1,NA,3% HiCane + 0.2% Driftstop E
337,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
337,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
337,2019-10-21,14,0.7,NA,Budup 4% + AB 2%                         L
337,2019-10-24,20,1,NA,Budup 4% + AB 2%                         L
337,2019-10-29,20,1,NA,Budup 4% + AB 2%                         L
338,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
338,2019-10-17,0,0,NA,Budup 2% + AB 2%                        M
338,2019-10-21,2,0.11764705882352941,NA,Budup 2% + AB 2%                        M
338,2019-10-24,17,1,NA,Budup 2% + AB 2%                        M
338,2019-10-29,17,1,NA,Budup 2% + AB 2%                        M
339,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
339,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
339,2019-10-21,5,0.19230769230769232,NA,Budup 1% + AB 2%                        M
339,2019-10-24,26,1,NA,Budup 1% + AB 2%                        M
339,2019-10-29,26,1,NA,Budup 1% + AB 2%                        M
340,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
340,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
340,2019-10-21,3,0.1111111111111111,NA,Budup Lonza 4% + AB 2%           M
340,2019-10-24,12,0.4444444444444444,NA,Budup Lonza 4% + AB 2%           M
340,2019-10-29,27,1,NA,Budup Lonza 4% + AB 2%           M
341,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
341,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
341,2019-10-21,12,0.3,NA,Budup 4% + AB 2%                        M
341,2019-10-24,40,1,NA,Budup 4% + AB 2%                        M
341,2019-10-29,40,1,NA,Budup 4% + AB 2%                        M
342,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
342,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
342,2019-10-21,0,0,NA,Budup 6% + AB 2%                         L
342,2019-10-24,18,1,NA,Budup 6% + AB 2%                         L
342,2019-10-29,18,1,NA,Budup 6% + AB 2%                         L
343,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
343,2019-10-17,6,0.14634146341463414,NA,Budup 1% + AB 2%                        E
343,2019-10-21,32,0.7804878048780488,NA,Budup 1% + AB 2%                        E
343,2019-10-24,41,1,NA,Budup 1% + AB 2%                        E
343,2019-10-29,41,1,NA,Budup 1% + AB 2%                        E
344,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
344,2019-10-17,1,0.02040816326530612,NA,3% HiCane + 0.2% Driftstop E
344,2019-10-21,47,0.9591836734693877,NA,3% HiCane + 0.2% Driftstop E
344,2019-10-24,49,1,NA,3% HiCane + 0.2% Driftstop E
344,2019-10-29,49,1,NA,3% HiCane + 0.2% Driftstop E
345,2019-10-14,0,0,NA,3% HiCane                                        L
345,2019-10-17,0,0,NA,3% HiCane                                        L
345,2019-10-21,8,0.5333333333333333,NA,3% HiCane                                        L
345,2019-10-24,15,1,NA,3% HiCane                                        L
345,2019-10-29,15,1,NA,3% HiCane                                        L
346,2019-10-14,0,0,NA,3% HiCane                                      VL
346,2019-10-17,0,0,NA,3% HiCane                                      VL
346,2019-10-21,4,0.4,NA,3% HiCane                                      VL
346,2019-10-24,10,1,NA,3% HiCane                                      VL
346,2019-10-29,10,1,NA,3% HiCane                                      VL
347,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
347,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
347,2019-10-21,0,0,NA,Budup 1% + AB 2%                       VL
347,2019-10-24,7,0.22580645161290322,NA,Budup 1% + AB 2%                       VL
347,2019-10-29,31,1,NA,Budup 1% + AB 2%                       VL
348,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
348,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
348,2019-10-21,14,0.5,NA,Budup 2% + AB 2%                         L
348,2019-10-24,28,1,NA,Budup 2% + AB 2%                         L
348,2019-10-29,28,1,NA,Budup 2% + AB 2%                         L
349,2019-10-14,2,0.044444444444444446,NA,Budup 2% + AB 2%                        E
349,2019-10-17,11,0.24444444444444444,NA,Budup 2% + AB 2%                        E
349,2019-10-21,37,0.8222222222222222,NA,Budup 2% + AB 2%                        E
349,2019-10-24,45,1,NA,Budup 2% + AB 2%                        E
349,2019-10-29,45,1,NA,Budup 2% + AB 2%                        E
350,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
350,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
350,2019-10-21,1,0.3333333333333333,NA,Budup 2% + AB 2%                       VL
350,2019-10-24,3,1,NA,Budup 2% + AB 2%                       VL
350,2019-10-29,3,1,NA,Budup 2% + AB 2%                       VL
351,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
351,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
351,2019-10-21,11,0.3548387096774194,NA,Budup 1% + AB 2%                         L
351,2019-10-24,31,1,NA,Budup 1% + AB 2%                         L
351,2019-10-29,31,1,NA,Budup 1% + AB 2%                         L
352,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
352,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
352,2019-10-21,2,0.1,NA,Budup 6% + AB 2%                        M
352,2019-10-24,20,1,NA,Budup 6% + AB 2%                        M
352,2019-10-29,20,1,NA,Budup 6% + AB 2%                        M
354,2019-10-14,0,0,NA,3% HiCane                                       M
354,2019-10-17,0,0,NA,3% HiCane                                       M
354,2019-10-21,4,0.25,NA,3% HiCane                                       M
354,2019-10-24,16,1,NA,3% HiCane                                       M
354,2019-10-29,16,1,NA,3% HiCane                                       M
355,2019-10-14,0,0,NA,Budup 6% + AB 2%                       VL
355,2019-10-17,0,0,NA,Budup 6% + AB 2%                       VL
355,2019-10-21,0,0,NA,Budup 6% + AB 2%                       VL
355,2019-10-24,13,1,NA,Budup 6% + AB 2%                       VL
355,2019-10-29,13,1,NA,Budup 6% + AB 2%                       VL
356,2019-10-14,0,0,NA,Budup 4% + AB 2%                       VL
356,2019-10-17,0,0,NA,Budup 4% + AB 2%                       VL
356,2019-10-21,0,0,NA,Budup 4% + AB 2%                       VL
356,2019-10-24,18,1,NA,Budup 4% + AB 2%                       VL
